temperature,timestamp,cadence,distance,power,speed,altitude,latitude,longitude,slope,time_diff,acceleration,power_change_rate
16,2023-03-21 11:31:25,41.0,10996.32,77.0,5.43,3.0,39.85228995792568,116.4325599744916,0.0,1.0,0.07699999999999996,0.0
16,2023-03-21 11:31:26,37.0,11001.84,75.0,5.483,3.0,39.85223991796374,116.4325599744916,0.0,1.0,0.052999999999999936,-2.0
16,2023-03-21 11:31:27,37.0,11007.82,75.0,5.583,3.0,39.85218996182084,116.43256994895637,0.0,1.0,0.10000000000000053,0.0
16,2023-03-21 11:31:28,38.0,11014.22,87.0,5.53,2.8000000000000114,39.85212994739413,116.43257992342114,-3.125,1.0,-0.052999999999999936,12.0
16,2023-03-21 11:31:29,36.0,11018.89,56.0,5.55,2.8000000000000114,39.852089965716004,116.43257992342114,0.0,1.0,0.019999999999999574,-31.0
16,2023-03-21 11:31:30,35.0,11025.3,83.0,5.59,2.8000000000000114,39.852029951289296,116.43258998170495,0.0,1.0,0.040000000000000036,27.0
16,2023-03-21 11:31:31,35.0,11031.24,83.0,5.716,2.8000000000000114,39.851979995146394,116.43258998170495,0.0,1.0,0.12600000000000033,0.0
16,2023-03-21 11:31:32,42.0,11037.61,79.0,5.81,2.8000000000000114,39.851919980719686,116.43258998170495,0.0,1.0,0.09399999999999942,-4.0
16,2023-03-21 11:31:33,42.0,11043.29,79.0,5.87,3.0,39.85186994075775,116.43259995616972,3.5211267605629994,1.0,0.0600000000000005,0.0
16,2023-03-21 11:31:34,42.0,11048.81,79.0,5.843,3.0,39.85181998461485,116.43259995616972,0.0,1.0,-0.027000000000000135,0.0
16,2023-03-21 11:31:35,0.0,11055.6,0.0,5.776,3.0,39.85175997018814,116.43259995616972,0.0,1.0,-0.06700000000000017,-79.0
16,2023-03-21 11:31:36,0.0,11060.32,0.0,5.67,3.0,39.85171998851001,116.4326099306345,0.0,1.0,-0.10599999999999987,0.0
16,2023-03-21 11:31:37,0.0,11065.84,0.0,5.606,3.0,39.85166994854808,116.4326099306345,0.0,1.0,-0.06400000000000006,0.0
16,2023-03-21 11:31:38,0.0,11072.66,0.0,5.526,3.0,39.85160993412137,116.4326199889183,0.0,1.0,-0.08000000000000007,0.0
16,2023-03-21 11:31:39,0.0,11078.18,0.0,5.483,3.0,39.85155997797847,116.4326199889183,0.0,1.0,-0.04300000000000015,0.0
16,2023-03-21 11:31:40,33.0,11083.7,47.0,5.46,3.1999999999999886,39.851509938016534,116.4326199889183,3.623188405796609,1.0,-0.022999999999999687,47.0
16,2023-03-21 11:31:41,29.0,11089.22,42.0,5.456,3.1999999999999886,39.85145998187363,116.4326199889183,0.0,1.0,-0.0039999999999995595,-5.0
16,2023-03-21 11:31:42,29.0,11094.74,42.0,5.42,3.1999999999999886,39.8514099419117,116.4326199889183,0.0,1.0,-0.036000000000000476,0.0
16,2023-03-21 11:31:43,29.0,11099.19,42.0,5.346,3.0,39.85136996023357,116.43262996338308,-4.49438202247092,1.0,-0.07399999999999984,0.0
16,2023-03-21 11:31:44,29.0,11105.13,42.0,5.243,3.1999999999999886,39.851319920271635,116.43262996338308,3.367003367003918,1.0,-0.10299999999999976,0.0
16,2023-03-21 11:31:45,0.0,11109.43,0.0,5.056,3.1999999999999886,39.85127993859351,116.43263993784785,0.0,1.0,-0.18700000000000028,-42.0
16,2023-03-21 11:31:46,0.0,11114.15,0.0,4.903,3.1999999999999886,39.85123995691538,116.43264999613166,0.0,1.0,-0.15300000000000047,0.0
16,2023-03-21 11:31:47,0.0,11119.82,0.0,4.793,3.3999999999999773,39.851189916953444,116.43265997059643,3.5273368606699482,1.0,-0.10999999999999943,0.0
16,2023-03-21 11:31:48,30.0,11125.34,71.0,4.91,3.3999999999999773,39.85113996081054,116.43265997059643,0.0,1.0,0.11699999999999999,71.0
16,2023-03-21 11:31:49,30.0,11129.58,71.0,5.016,3.3999999999999773,39.851099979132414,116.43265997059643,0.0,1.0,0.10599999999999987,0.0
16,2023-03-21 11:31:50,30.0,11135.11,102.0,5.156,3.3999999999999773,39.85104993917048,116.43265997059643,0.0,1.0,0.13999999999999968,31.0
16,2023-03-21 11:31:51,39.0,11140.63,94.0,5.25,3.3999999999999773,39.85099998302758,116.43265997059643,0.0,1.0,0.0940000000000003,-8.0
16,2023-03-21 11:31:52,43.0,11146.57,73.0,5.346,3.3999999999999773,39.85094994306564,116.43265997059643,0.0,1.0,0.09600000000000009,-21.0
16,2023-03-21 11:31:53,43.0,11152.94,73.0,5.486,3.3999999999999773,39.850889928638935,116.43265997059643,0.0,1.0,0.13999999999999968,0.0
16,2023-03-21 11:31:54,44.0,11157.61,56.0,5.533,3.3999999999999773,39.85084994696081,116.43265997059643,0.0,1.0,0.0470000000000006,-17.0
16,2023-03-21 11:31:55,44.0,11163.13,56.0,5.556,3.3999999999999773,39.850799990817904,116.43265997059643,0.0,1.0,0.022999999999999687,0.0
16,2023-03-21 11:31:56,44.0,11168.65,56.0,5.5,3.3999999999999773,39.85074995085597,116.43265997059643,0.0,1.0,-0.05600000000000005,0.0
16,2023-03-21 11:31:57,0.0,11174.17,0.0,5.293,3.3999999999999773,39.85069999471307,116.43265997059643,0.0,1.0,-0.20699999999999985,-56.0
16,2023-03-21 11:31:58,0.0,11178.84,0.0,5.156,3.3999999999999773,39.85065992921591,116.43265997059643,0.0,1.0,-0.13700000000000045,0.0
16,2023-03-21 11:31:59,37.0,11184.36,46.0,5.046,3.3999999999999773,39.850609973073006,116.43265997059643,0.0,1.0,-0.10999999999999943,46.0
16,2023-03-21 11:32:00,37.0,11189.92,46.0,5.133,3.3999999999999773,39.85055993311107,116.4326699450612,0.0,1.0,0.08699999999999974,0.0
16,2023-03-21 11:32:01,37.0,11194.22,46.0,5.153,3.3999999999999773,39.85051995143294,116.43267991952598,0.0,1.0,0.019999999999999574,0.0
16,2023-03-21 11:32:02,37.0,11198.89,46.0,5.126,3.3999999999999773,39.850479969754815,116.43267991952598,0.0,1.0,-0.026999999999999247,0.0
16,2023-03-21 11:32:03,27.0,11204.41,46.0,5.013,3.3999999999999773,39.85042992979288,116.43267991952598,0.0,1.0,-0.11300000000000043,0.0
16,2023-03-21 11:32:04,27.0,11208.66,46.0,4.886,3.3999999999999773,39.85038994811475,116.43267991952598,0.0,1.0,-0.12699999999999978,0.0
16,2023-03-21 11:32:05,27.0,11214.18,46.0,4.79,3.3999999999999773,39.85033999197185,116.43267991952598,0.0,1.0,-0.09600000000000009,0.0
16,2023-03-21 11:32:06,26.0,11218.89,55.0,4.783,3.3999999999999773,39.85029992647469,116.4326699450612,0.0,1.0,-0.006999999999999673,9.0
16,2023-03-21 11:32:07,33.0,11223.14,55.0,4.786,3.1999999999999886,39.85025994479656,116.4326699450612,-4.705882352940909,1.0,0.0029999999999992255,0.0
16,2023-03-21 11:32:08,33.0,11229.12,55.0,4.8,3.1999999999999886,39.85020998865366,116.43267991952598,0.0,1.0,0.014000000000000234,0.0
16,2023-03-21 11:32:09,38.0,11233.42,76.0,4.846,3.1999999999999886,39.8501699231565,116.4326699450612,0.0,1.0,0.04600000000000026,21.0
16,2023-03-21 11:32:10,41.0,11240.24,76.0,4.866,3.0,39.85010999254882,116.43265997059643,-2.932551319648052,1.0,0.019999999999999574,0.0
16,2023-03-21 11:32:11,41.0,11245.76,76.0,5.073,3.0,39.85005995258689,116.43265997059643,0.0,1.0,0.20700000000000074,0.0
16,2023-03-21 11:32:12,43.0,11254.66,79.0,5.183,3.0,39.84998996369541,116.4326099306345,0.0,1.0,0.10999999999999943,3.0
16,2023-03-21 11:32:13,44.0,11259.34,64.0,5.436,2.8000000000000114,39.84994998201728,116.4326099306345,-4.273504273503765,1.0,0.2530000000000001,-15.0
16,2023-03-21 11:32:14,44.0,11264.89,71.0,5.443,2.6000000000000227,39.849899942055345,116.43259995616972,-3.6036036036038714,1.0,0.006999999999999673,7.0
16,2023-03-21 11:32:15,44.0,11270.57,71.0,5.45,2.6000000000000227,39.84984998591244,116.43258998170495,0.0,1.0,0.007000000000000561,0.0
16,2023-03-21 11:32:16,44.0,11273.96,71.0,5.363,2.3999999999999773,39.84981997869909,116.43258998170495,-5.899705014751617,1.0,-0.08699999999999974,0.0
16,2023-03-21 11:32:17,44.0,11279.52,71.0,5.2,2.1999999999999886,39.849769938737154,116.43257992342114,-3.597122302157221,1.0,-0.16300000000000026,0.0
16,2023-03-21 11:32:18,0.0,11284.67,0.0,5.146,1.8000000000000114,39.849769938737154,116.43257992342114,-7.7669902912622435,1.0,-0.05400000000000027,-71.0
16,2023-03-21 11:32:19,0.0,11284.67,0.0,4.813,1.8000000000000114,39.849729957059026,116.43259995616972,0.0,1.0,-0.3330000000000002,0.0
16,2023-03-21 11:32:20,0.0,11291.59,0.0,4.536,1.8000000000000114,39.84966994263232,116.43258998170495,0.0,1.0,-0.27700000000000014,0.0
16,2023-03-21 11:32:21,0.0,11297.26,0.0,4.276,2.0,39.849619986489415,116.43259995616972,3.5273368606699482,1.0,-0.2599999999999998,0.0
16,2023-03-21 11:32:22,0.0,11304.18,0.0,4.34,2.3999999999999773,39.84955997206271,116.43258998170495,5.780346820808859,1.0,0.06400000000000006,0.0
16,2023-03-21 11:32:23,0.0,11309.16,0.0,4.486,2.6000000000000227,39.84951999038458,116.4326199889183,4.016064257029377,1.0,0.1459999999999999,0.0
16,2023-03-21 11:32:24,0.0,11313.44,0.0,4.456,2.8000000000000114,39.849489983171225,116.43264999613166,4.672897196260702,1.0,-0.02999999999999936,0.0
16,2023-03-21 11:32:25,0.0,11318.29,0.0,4.37,2.8000000000000114,39.849449917674065,116.43265997059643,0.0,1.0,-0.0860000000000003,0.0
16,2023-03-21 11:32:26,0.0,11322.74,0.0,4.326,2.8000000000000114,39.849409935995936,116.43267991952598,0.0,1.0,-0.04400000000000048,0.0
16,2023-03-21 11:32:27,0.0,11322.74,0.0,,2.6000000000000227,,,0.0,1.0,,0.0
16,2023-03-21 11:32:28,0.0,11322.74,0.0,,2.6000000000000227,,,0.0,1.0,,0.0
16,2023-03-21 11:32:29,0.0,11322.74,0.0,,2.6000000000000227,,,0.0,1.0,,0.0
16,2023-03-21 11:32:34,33.0,11326.93,50.0,4.193,2.1999999999999886,,,-9.546539379474595,5.0,,10.0
16,2023-03-21 11:32:35,33.0,11331.26,50.0,4.333,2.1999999999999886,,,0.0,1.0,0.14000000000000057,0.0
16,2023-03-21 11:32:36,33.0,11335.76,50.0,4.496,2.0,,,-4.444444444444192,1.0,0.16300000000000026,0.0
16,2023-03-21 11:32:37,33.0,11340.36,50.0,4.6,2.0,39.849409935995936,116.43267991952598,0.0,1.0,0.1039999999999992,0.0
16,2023-03-21 11:32:39,0.0,11386.36,0.0,4.636,2.0,39.84877995215356,116.43264999613166,0.0,2.0,0.018000000000000238,-25.0
16,2023-03-21 11:32:40,0.0,11391.21,0.0,4.5,2.0,39.848739970475435,116.43265997059643,0.0,1.0,-0.13600000000000012,0.0
16,2023-03-21 11:32:41,0.0,11395.51,0.0,4.346,2.0,39.84869998879731,116.4326699450612,0.0,1.0,-0.15399999999999991,0.0
16,2023-03-21 11:32:42,0.0,11400.22,0.0,4.193,2.0,39.84865992330015,116.43267991952598,0.0,1.0,-0.15300000000000047,0.0
16,2023-03-21 11:32:43,0.0,11404.36,0.0,4.14,2.0,39.84865992330015,116.43267991952598,0.0,1.0,-0.052999999999999936,0.0
16,2023-03-21 11:32:44,0.0,11408.37,0.0,4.006,1.8000000000000114,39.84865992330015,116.43267991952598,-4.9875311720692705,1.0,-0.13399999999999945,0.0
16,2023-03-21 11:32:45,28.0,11414.94,165.0,4.09,1.6000000000000227,39.84852991998196,116.43269995227456,-3.044140030441362,1.0,0.08399999999999963,165.0
16,2023-03-21 11:32:46,28.0,11422.61,165.0,4.26,1.3999999999999773,39.848459931090474,116.43268997780979,-2.607561929596396,1.0,0.16999999999999993,0.0
16,2023-03-21 11:32:47,38.0,11431.62,207.0,4.786,1.3999999999999773,39.84837996773422,116.43267991952598,0.0,1.0,0.5259999999999998,42.0
16,2023-03-21 11:32:48,43.0,11438.42,203.0,5.42,1.0,39.84831995330751,116.43267991952598,-5.882352941176765,1.0,0.6340000000000003,-4.0
16,2023-03-21 11:32:49,47.0,11438.42,191.0,,0.8000000000000114,,,0.0,1.0,,-12.0
16,2023-03-21 11:32:50,49.0,11438.42,197.0,,0.6000000000000227,,,0.0,1.0,,6.0
16,2023-03-21 11:32:51,51.0,11438.42,172.0,0.0,0.6000000000000227,,,0.0,1.0,,-25.0
16,2023-03-21 11:32:55,53.0,11445.13,95.0,6.71,1.1999999999999886,,,8.941877794337467,4.0,1.6775,-19.25
16,2023-03-21 11:32:56,53.0,11451.74,95.0,6.61,1.3999999999999773,,,3.0257186081690017,1.0,-0.09999999999999964,0.0
16,2023-03-21 11:32:57,53.0,11458.21,95.0,6.47,1.3999999999999773,39.84831995330751,116.43267991952598,0.0,1.0,-0.14000000000000057,0.0
16,2023-03-21 11:32:58,0.0,11501.7,0.0,6.353,1.3999999999999773,39.84765996225178,116.43269995227456,0.0,1.0,-0.11699999999999999,-95.0
16,2023-03-21 11:32:59,0.0,11507.26,0.0,6.303,1.3999999999999773,39.84760992228985,116.43270992673934,0.0,1.0,-0.04999999999999982,0.0
16,2023-03-21 11:33:00,34.0,11514.05,33.0,6.156,1.1999999999999886,39.84754999168217,116.43270992673934,-2.945508100147518,1.0,-0.14700000000000024,33.0
16,2023-03-21 11:33:01,34.0,11520.84,33.0,6.04,1.1999999999999886,39.847489977255464,116.43270992673934,0.0,1.0,-0.11599999999999966,0.0
16,2023-03-21 11:33:02,25.0,11526.36,92.0,5.973,1.3999999999999773,39.84743993729353,116.43270992673934,3.623188405796609,1.0,-0.06700000000000017,59.0
16,2023-03-21 11:33:03,40.0,11534.01,97.0,5.993,1.6000000000000227,39.84736994840205,116.43270992673934,2.614379084968039,1.0,0.020000000000000462,5.0
16,2023-03-21 11:33:04,40.0,11539.53,97.0,5.973,1.6000000000000227,39.847319992259145,116.43270992673934,0.0,1.0,-0.020000000000000462,0.0
16,2023-03-21 11:33:05,40.0,11546.32,97.0,5.92,1.6000000000000227,39.84725997783244,116.43270992673934,0.0,1.0,-0.052999999999999936,0.0
16,2023-03-21 11:33:06,0.0,11551.88,0.0,5.816,1.3999999999999773,39.8472099378705,116.43271998502314,-3.5971223021594207,1.0,-0.10400000000000009,-97.0
16,2023-03-21 11:33:07,0.0,11557.4,0.0,5.62,1.3999999999999773,39.8471599817276,116.43271998502314,0.0,1.0,-0.19599999999999973,0.0
16,2023-03-21 11:33:08,28.0,11562.92,21.0,5.493,1.3999999999999773,39.847109941765666,116.43271998502314,0.0,1.0,-0.12699999999999978,21.0
16,2023-03-21 11:33:09,22.0,11568.44,84.0,5.436,1.6000000000000227,39.847059985622764,116.43271998502314,3.6231884057976385,1.0,-0.057000000000000384,63.0
16,2023-03-21 11:33:10,37.0,11573.96,90.0,5.543,1.3999999999999773,39.84700994566083,116.43271998502314,-3.6231884057988326,1.0,0.1070000000000002,6.0
16,2023-03-21 11:33:11,37.0,11580.05,90.0,5.606,1.6000000000000227,39.84695998951793,116.43272995948792,3.2840722495901593,1.0,0.06299999999999972,0.0
16,2023-03-21 11:33:12,42.0,11585.57,75.0,5.67,1.6000000000000227,39.84690994955599,116.43272995948792,0.0,1.0,0.06400000000000006,-15.0
16,2023-03-21 11:33:13,43.0,11591.13,73.0,5.626,1.6000000000000227,39.84685999341309,116.43273993395269,0.0,1.0,-0.043999999999999595,-2.0
16,2023-03-21 11:33:14,43.0,11596.69,73.0,5.586,1.6000000000000227,39.84680995345116,116.4327499922365,0.0,1.0,-0.040000000000000036,0.0
16,2023-03-21 11:33:15,44.0,11602.21,84.0,5.563,1.6000000000000227,39.846759997308254,116.4327499922365,0.0,1.0,-0.023000000000000576,11.0
16,2023-03-21 11:33:16,45.0,11607.73,97.0,5.57,1.3999999999999773,39.84670995734632,116.4327499922365,-3.6231884057976385,1.0,0.007000000000000561,13.0
16,2023-03-21 11:33:17,45.0,11614.52,97.0,5.62,1.3999999999999773,39.84664994291961,116.4327499922365,0.0,1.0,0.04999999999999982,0.0
16,2023-03-21 11:33:18,44.0,11618.77,88.0,5.61,1.3999999999999773,39.846609961241484,116.4327499922365,0.0,1.0,-0.009999999999999787,-9.0
16,2023-03-21 11:33:19,44.0,11624.29,34.0,5.57,1.3999999999999773,39.84655992127955,116.4327499922365,0.0,1.0,-0.040000000000000036,-54.0
16,2023-03-21 11:33:20,44.0,11629.81,34.0,5.426,1.3999999999999773,39.84650996513665,116.4327499922365,0.0,1.0,-0.14400000000000013,0.0
16,2023-03-21 11:33:21,44.0,11634.66,34.0,5.33,1.3999999999999773,39.84646998345852,116.43275996670127,0.0,1.0,-0.09600000000000009,0.0
16,2023-03-21 11:33:22,32.0,11640.18,33.0,5.276,1.3999999999999773,39.846419943496585,116.43275996670127,0.0,1.0,-0.05400000000000027,-1.0
16,2023-03-21 11:33:23,27.0,11644.9,31.0,5.24,1.3999999999999773,39.84637996181846,116.43276994116604,0.0,1.0,-0.03599999999999959,-2.0
16,2023-03-21 11:33:24,27.0,11650.42,31.0,5.053,1.1999999999999886,39.84632992185652,116.43276994116604,-3.623188405796609,1.0,-0.18700000000000028,0.0
16,2023-03-21 11:33:25,35.0,11655.98,65.0,4.98,1.1999999999999886,39.84627996571362,116.43277999944985,0.0,1.0,-0.07299999999999951,34.0
16,2023-03-21 11:33:26,35.0,11660.22,65.0,4.913,1.1999999999999886,39.84623998403549,116.43277999944985,0.0,1.0,-0.06700000000000017,0.0
16,2023-03-21 11:33:27,35.0,11664.89,34.0,4.98,1.1999999999999886,39.84619991853833,116.43277999944985,0.0,1.0,0.06700000000000017,-31.0
16,2023-03-21 11:33:28,35.0,11670.41,34.0,4.923,1.1999999999999886,39.84614996239543,116.43277999944985,0.0,1.0,-0.057000000000000384,0.0
16,2023-03-21 11:33:29,35.0,11674.66,34.0,4.87,1.1999999999999886,39.8461099807173,116.43277999944985,0.0,1.0,-0.052999999999999936,0.0
16,2023-03-21 11:33:30,30.0,11679.33,52.0,4.786,1.1999999999999886,39.84606999903917,116.43277999944985,0.0,1.0,-0.08400000000000052,18.0
16,2023-03-21 11:33:31,30.0,11685.0,52.0,4.71,1.1999999999999886,39.84601995907724,116.43278997391462,0.0,1.0,-0.07599999999999962,0.0
16,2023-03-21 11:33:32,25.0,11689.25,47.0,4.71,1.3999999999999773,39.84597997739911,116.43278997391462,4.705882352940909,1.0,0.0,-5.0
16,2023-03-21 11:33:33,25.0,11693.92,47.0,4.733,1.6000000000000227,39.84593999572098,116.43278997391462,4.282655246253584,1.0,0.022999999999999687,0.0
16,2023-03-21 11:33:34,25.0,11699.44,47.0,4.763,1.6000000000000227,39.84588995575905,116.43278997391462,0.0,1.0,0.03000000000000025,0.0
16,2023-03-21 11:33:35,25.0,11703.69,47.0,4.803,1.6000000000000227,39.84584997408092,116.43278997391462,0.0,1.0,0.040000000000000036,0.0
16,2023-03-21 11:33:36,25.0,11709.67,47.0,4.813,1.6000000000000227,39.845799934118986,116.4327999483794,0.0,1.0,0.009999999999999787,0.0
16,2023-03-21 11:33:37,30.0,11713.91,56.0,4.836,1.6000000000000227,39.84575995244086,116.4327999483794,0.0,1.0,0.023000000000000576,9.0
16,2023-03-21 11:33:38,30.0,11719.43,56.0,4.84,1.3999999999999773,39.845709996297956,116.4327999483794,-3.6231884057976385,1.0,0.0039999999999995595,0.0
16,2023-03-21 11:33:39,36.0,11724.95,69.0,4.956,1.1999999999999886,39.84565995633602,116.4327999483794,-3.623188405796609,1.0,0.11600000000000055,13.0
16,2023-03-21 11:33:40,40.0,11730.48,78.0,5.083,1.1999999999999886,39.84560991637409,116.4327999483794,0.0,1.0,0.12699999999999978,9.0
16,2023-03-21 11:33:41,40.0,11736.42,78.0,5.216,1.1999999999999886,39.845559960231185,116.4327999483794,0.0,1.0,0.133,0.0
16,2023-03-21 11:33:42,40.0,11741.94,78.0,5.246,1.0,39.84550992026925,116.4327999483794,-3.623188405796609,1.0,0.03000000000000025,0.0
16,2023-03-21 11:33:43,0.0,11746.19,0.0,5.22,1.0,39.84546993859112,116.4327999483794,0.0,1.0,-0.02600000000000069,-78.0
16,2023-03-21 11:33:44,0.0,11751.71,0.0,5.12,1.0,39.84541998244822,116.4327999483794,0.0,1.0,-0.09999999999999964,0.0
16,2023-03-21 11:33:45,0.0,11756.42,0.0,5.02,1.0,39.84537991695106,116.43278997391462,0.0,1.0,-0.10000000000000053,0.0
16,2023-03-21 11:33:46,0.0,11761.94,0.0,4.943,0.8000000000000114,39.84532996080816,116.43278997391462,-3.623188405796609,1.0,-0.07699999999999996,0.0
16,2023-03-21 11:33:47,0.0,11766.19,0.0,4.916,0.8000000000000114,39.84528997913003,116.43278997391462,0.0,1.0,-0.026999999999999247,0.0
16,2023-03-21 11:33:48,0.0,11771.71,0.0,4.936,0.6000000000000227,39.845239939168096,116.43278997391462,-3.623188405797803,1.0,0.019999999999999574,0.0
16,2023-03-21 11:33:49,0.0,11776.38,0.0,4.94,0.8000000000000114,39.84519995748997,116.43278997391462,4.282655246252366,1.0,0.004000000000000448,0.0
16,2023-03-21 11:33:50,36.0,11781.9,46.0,4.94,0.8000000000000114,39.84514991752803,116.43278997391462,0.0,1.0,0.0,46.0
16,2023-03-21 11:33:51,33.0,11787.42,47.0,4.933,1.0,39.84509996138513,116.43278997391462,3.623188405796609,1.0,-0.007000000000000561,1.0
16,2023-03-21 11:33:52,33.0,11792.09,47.0,4.943,1.0,39.845059979707,116.43278997391462,0.0,1.0,0.009999999999999787,0.0
16,2023-03-21 11:33:53,38.0,11797.61,51.0,5.006,1.0,39.84500993974507,116.43278997391462,0.0,1.0,0.06300000000000061,4.0
16,2023-03-21 11:33:54,39.0,11801.86,41.0,5.023,1.0,39.84496995806694,116.43278997391462,0.0,1.0,0.01699999999999946,-10.0
16,2023-03-21 11:33:55,39.0,11807.38,41.0,4.983,1.0,39.844919918105006,116.43278997391462,0.0,1.0,-0.040000000000000036,0.0
16,2023-03-21 11:33:56,37.0,11812.05,44.0,4.863,1.0,39.84487993642688,116.43278997391462,0.0,1.0,-0.11999999999999922,3.0
16,2023-03-21 11:33:57,37.0,11816.3,44.0,4.75,1.0,39.84483995474875,116.43278997391462,0.0,1.0,-0.11300000000000043,0.0
16,2023-03-21 11:33:58,37.0,11821.15,44.0,4.683,1.1999999999999886,39.84479997307062,116.43277999944985,4.1237113402056425,1.0,-0.06700000000000017,0.0
16,2023-03-21 11:33:59,37.0,11825.39,44.0,4.65,1.1999999999999886,39.84475999139249,116.43277999944985,0.0,1.0,-0.032999999999999474,0.0
16,2023-03-21 11:34:00,0.0,11830.11,0.0,4.586,1.1999999999999886,39.84471992589533,116.43276994116604,0.0,1.0,-0.06400000000000006,-44.0
16,2023-03-21 11:34:01,0.0,11834.79,0.0,4.453,1.3999999999999773,39.844679944217205,116.4327499922365,4.273504273503765,1.0,-0.133,0.0
16,2023-03-21 11:34:02,0.0,11837.28,0.0,4.253,1.3999999999999773,39.84465999528766,116.43272995948792,0.0,1.0,-0.20000000000000018,0.0
16,2023-03-21 11:34:03,0.0,11841.42,0.0,3.923,1.3999999999999773,39.84463996253908,116.43268997780979,0.0,1.0,-0.33000000000000007,0.0
16,2023-03-21 11:34:04,0.0,11845.33,0.0,3.843,1.3999999999999773,39.84463996253908,116.43264999613166,0.0,1.0,-0.08000000000000007,0.0
16,2023-03-21 11:34:05,33.0,11850.55,88.0,3.743,1.3999999999999773,39.84463996253908,116.43258998170495,0.0,1.0,-0.10000000000000009,88.0
16,2023-03-21 11:34:06,33.0,11855.11,88.0,4.21,1.3999999999999773,39.84463996253908,116.43252996727824,0.0,1.0,0.4670000000000001,0.0
16,2023-03-21 11:34:07,33.0,11861.63,158.0,4.626,1.1999999999999886,39.84463996253908,116.43245997838676,-3.0674846625771632,1.0,0.41600000000000037,70.0
16,2023-03-21 11:34:08,38.0,11866.27,159.0,5.16,1.1999999999999886,39.8446299880743,116.43239996396005,0.0,1.0,0.5339999999999998,1.0
16,2023-03-21 11:34:09,38.0,11872.79,159.0,5.34,1.1999999999999886,39.8446299880743,116.43232997506857,0.0,1.0,0.17999999999999972,0.0
16,2023-03-21 11:34:10,38.0,11878.01,159.0,5.35,1.1999999999999886,39.8446299880743,116.43226996064186,0.0,1.0,0.009999999999999787,0.0
16,2023-03-21 11:34:11,0.0,11881.92,0.0,5.283,1.1999999999999886,39.8446299880743,116.43221992067993,0.0,1.0,-0.06699999999999928,-159.0
16,2023-03-21 11:34:12,26.0,11887.29,30.0,5.15,1.1999999999999886,39.8446199297905,116.43215999007225,0.0,1.0,-0.133,30.0
16,2023-03-21 11:34:13,26.0,11892.51,30.0,5.076,1.0,39.8446199297905,116.43209997564554,-3.8314176245213356,1.0,-0.07400000000000073,0.0
16,2023-03-21 11:34:14,28.0,11897.73,92.0,5.053,1.0,39.8446199297905,116.43203996121883,0.0,1.0,-0.022999999999999687,62.0
16,2023-03-21 11:34:15,42.0,11902.94,107.0,5.096,1.0,39.8446199297905,116.43197994679213,0.0,1.0,0.04300000000000015,15.0
16,2023-03-21 11:34:16,42.0,11907.51,107.0,5.136,1.0,39.8446199297905,116.43191993236542,0.0,1.0,0.040000000000000036,0.0
16,2023-03-21 11:34:17,40.0,11912.72,94.0,5.13,1.0,39.8446199297905,116.43185991793871,0.0,1.0,-0.006000000000000227,-13.0
16,2023-03-21 11:34:18,40.0,11918.09,94.0,5.08,1.1999999999999886,39.84460995532572,116.43179998733103,3.7243947858465334,1.0,-0.04999999999999982,0.0
16,2023-03-21 11:34:19,40.0,11923.31,81.0,5.083,1.1999999999999886,39.84460995532572,116.43173997290432,0.0,1.0,0.0030000000000001137,-13.0
16,2023-03-21 11:34:20,40.0,11927.95,81.0,5.126,1.1999999999999886,39.84459998086095,116.43168993294239,0.0,1.0,0.04300000000000015,0.0
16,2023-03-21 11:34:21,40.0,11932.6,81.0,5.07,1.3999999999999773,39.84460995532572,116.43162991851568,4.301075268817296,1.0,-0.05600000000000005,0.0
16,2023-03-21 11:34:22,0.0,11936.6,0.0,4.833,1.3999999999999773,39.84459998086095,116.43158993683755,0.0,1.0,-0.2370000000000001,-81.0
16,2023-03-21 11:34:23,0.0,11941.16,0.0,4.513,1.3999999999999773,39.84459998086095,116.43152992241085,0.0,1.0,-0.3200000000000003,0.0
16,2023-03-21 11:34:24,0.0,11945.08,0.0,4.313,1.6000000000000227,39.84459998086095,116.43148994073272,5.102040816327595,1.0,-0.20000000000000018,0.0
16,2023-03-21 11:34:25,0.0,11950.29,0.0,4.276,1.6000000000000227,39.84459998086095,116.43142992630601,0.0,1.0,-0.03699999999999992,0.0
16,2023-03-21 11:34:26,0.0,11954.21,0.0,4.356,1.6000000000000227,39.84459998086095,116.4313799701631,0.0,1.0,0.08000000000000007,0.0
16,2023-03-21 11:34:27,34.0,11958.77,63.0,4.463,1.6000000000000227,39.84459998086095,116.43132993020117,0.0,1.0,0.1070000000000002,63.0
16,2023-03-21 11:34:28,29.0,11963.99,107.0,4.566,1.6000000000000227,39.84459998086095,116.4312699995935,0.0,1.0,0.10299999999999976,44.0
16,2023-03-21 11:34:29,29.0,11968.55,107.0,4.646,1.6000000000000227,39.84459998086095,116.43120998516679,0.0,1.0,0.08000000000000007,0.0
16,2023-03-21 11:34:30,34.0,11973.29,104.0,4.713,1.6000000000000227,39.84458992257714,116.43115994520485,0.0,1.0,0.06700000000000017,-3.0
16,2023-03-21 11:34:31,36.0,11978.51,124.0,4.776,1.6000000000000227,39.84458992257714,116.43109993077815,0.0,1.0,0.06299999999999972,20.0
