cadence,power,temperature,timestamp,altitude,distance,speed,latitude,longitude,slope,time_diff,acceleration,power_change_rate
31,41,16,2023-03-29 01:26:11,50.39999999999998,12497.49,4.806,39.927179999649525,116.42833993770182,0.0,1.0,0.04600000000000026,0.0
31,41,16,2023-03-29 01:26:12,50.60000000000002,12534.01,4.996,39.92768995463848,116.4283599704504,0.5476451259584969,1.0,0.1900000000000004,0.0
31,78,16,2023-03-29 01:26:13,50.799999999999955,12539.86,5.21,39.927739994600415,116.42837991937995,3.41880341880204,1.0,0.21399999999999952,37.0
35,72,16,2023-03-29 01:26:14,50.799999999999955,12547.93,5.396,39.9278099834919,116.42837991937995,0.0,1.0,0.18599999999999994,-6.0
35,72,16,2023-03-29 01:26:15,50.799999999999955,12554.73,5.46,39.927869997918606,116.42837991937995,0.0,1.0,0.06400000000000006,0.0
35,72,16,2023-03-29 01:26:16,50.799999999999955,12561.1,5.416,39.92792992852628,116.42837991937995,0.0,1.0,-0.043999999999999595,0.0
0,0,16,2023-03-29 01:26:17,50.799999999999955,12567.89,5.43,39.92798994295299,116.42837991937995,0.0,1.0,0.013999999999999346,-72.0
34,54,16,2023-03-29 01:26:18,50.60000000000002,12573.41,5.346,39.928039982914925,116.42837991937995,-3.623188405795579,1.0,-0.08399999999999963,54.0
34,69,16,2023-03-29 01:26:19,50.799999999999955,12580.2,5.45,39.92809999734163,116.42837991937995,2.9455081001458923,1.0,0.10400000000000009,15.0
34,69,16,2023-03-29 01:26:20,50.799999999999955,12585.73,5.48,39.928149953484535,116.42837991937995,0.0,1.0,0.03000000000000025,0.0
44,67,16,2023-03-29 01:26:21,50.60000000000002,12592.52,5.623,39.92820996791124,116.42837991937995,-2.9455081001458923,1.0,0.1429999999999998,-2.0
44,67,16,2023-03-29 01:26:22,50.60000000000002,12598.04,5.683,39.928259924054146,116.42837991937995,0.0,1.0,0.05999999999999961,0.0
44,67,16,2023-03-29 01:26:23,50.60000000000002,12603.56,5.79,39.92830996401608,116.42837991937995,0.0,1.0,0.1070000000000002,0.0
0,0,16,2023-03-29 01:26:24,50.60000000000002,12607.81,5.833,39.92834994569421,116.42837991937995,0.0,1.0,0.04300000000000015,-67.0
0,0,16,2023-03-29 01:26:25,50.799999999999955,12612.52,5.54,39.928389927372336,116.42838997766376,4.24628450105927,1.0,-0.29300000000000015,0.0
0,0,16,2023-03-29 01:26:26,50.799999999999955,12618.04,5.06,39.92843996733427,116.42838997766376,0.0,1.0,-0.4800000000000004,0.0
0,0,16,2023-03-29 01:26:27,50.799999999999955,12623.6,4.72,39.92848992347717,116.42837991937995,0.0,1.0,-0.33999999999999986,0.0
0,0,16,2023-03-29 01:26:28,50.799999999999955,12629.12,4.763,39.92853996343911,116.42837991937995,0.0,1.0,0.04300000000000015,0.0
36,29,16,2023-03-29 01:26:29,50.799999999999955,12634.64,4.946,39.92858991958201,116.42837991937995,0.0,1.0,0.18299999999999983,29.0
36,29,16,2023-03-29 01:26:30,50.799999999999955,12641.44,5.103,39.92864993400872,116.42837991937995,0.0,1.0,0.15700000000000003,0.0
36,29,16,2023-03-29 01:26:31,50.799999999999955,12646.96,5.256,39.92869997397065,116.42837991937995,0.0,1.0,0.15300000000000047,0.0
28,61,16,2023-03-29 01:26:32,50.799999999999955,12652.48,5.463,39.928749930113554,116.42837991937995,0.0,1.0,0.20699999999999985,32.0
37,122,16,2023-03-29 01:26:33,50.799999999999955,12659.27,5.65,39.92880994454026,116.42837991937995,0.0,1.0,0.18700000000000028,61.0
44,90,16,2023-03-29 01:26:34,50.60000000000002,12667.03,5.743,39.928879933431745,116.42836994491518,-2.5773195876279145,1.0,0.09299999999999997,-32.0
47,81,16,2023-03-29 01:26:35,50.39999999999998,12675.12,5.926,39.92894992232323,116.4283599704504,-2.4721878862798747,1.0,0.18299999999999983,-9.0
47,81,16,2023-03-29 01:26:36,50.60000000000002,12680.64,6.183,39.92899996228516,116.4283599704504,3.6231884057988326,1.0,0.2569999999999997,0.0
48,132,16,2023-03-29 01:26:37,50.39999999999998,12688.31,6.246,39.92906995117664,116.42834999598563,-2.607561929596396,1.0,0.06300000000000061,51.0
49,71,16,2023-03-29 01:26:38,50.60000000000002,12695.11,6.216,39.92912996560335,116.42834999598563,2.941176470588432,1.0,-0.03000000000000025,-61.0
51,102,16,2023-03-29 01:26:39,50.799999999999955,12702.02,6.126,39.92918998003006,116.42833993770182,2.894356005787786,1.0,-0.08999999999999986,31.0
52,98,16,2023-03-29 01:26:40,50.799999999999955,12708.4,6.196,39.92924999445677,116.42833993770182,0.0,1.0,0.0699999999999994,-4.0
51,113,16,2023-03-29 01:26:41,50.799999999999955,12713.92,6.213,39.92929995059967,116.42833993770182,0.0,1.0,0.017000000000000348,15.0
52,112,16,2023-03-29 01:26:42,50.799999999999955,12720.71,6.236,39.92935996502638,116.42833993770182,0.0,1.0,0.022999999999999687,-1.0
52,112,16,2023-03-29 01:26:43,50.799999999999955,12727.5,6.3,39.92941997945309,116.42833993770182,0.0,1.0,0.06400000000000006,0.0
53,113,16,2023-03-29 01:26:44,50.799999999999955,12734.3,6.37,39.929479993879795,116.42833993770182,0.0,1.0,0.07000000000000028,1.0
54,106,16,2023-03-29 01:26:45,50.799999999999955,12739.82,6.216,39.9295299500227,116.42833993770182,0.0,1.0,-0.15399999999999991,-7.0
54,99,16,2023-03-29 01:26:46,50.799999999999955,12746.19,5.97,39.929589964449406,116.42833993770182,0.0,1.0,-0.24600000000000044,-7.0
54,91,16,2023-03-29 01:26:47,50.799999999999955,12753.01,5.793,39.929649978876114,116.42832996323705,0.0,1.0,-0.1769999999999996,-8.0
54,91,16,2023-03-29 01:26:48,51.0,12759.81,5.863,39.92970999330282,116.42832996323705,2.9411764705892187,1.0,0.07000000000000028,0.0
39,38,16,2023-03-29 01:26:49,51.0,12766.6,6.12,39.9297699239105,116.42832996323705,0.0,1.0,0.2569999999999997,-53.0
34,53,16,2023-03-29 01:26:50,51.0,12773.0,6.31,39.92982993833721,116.42831998877227,0.0,1.0,0.1899999999999995,15.0
34,53,16,2023-03-29 01:26:51,51.0,12779.8,6.47,39.929889952763915,116.42831998877227,0.0,1.0,0.16000000000000014,0.0
34,53,16,2023-03-29 01:26:52,51.0,12786.72,6.473,39.92994996719062,116.42830993048847,0.0,1.0,0.0030000000000001137,0.0
34,53,16,2023-03-29 01:26:53,50.799999999999955,12792.39,6.433,39.929999923333526,116.42828998155892,-3.527336860670951,1.0,-0.040000000000000036,0.0
40,91,16,2023-03-29 01:26:54,51.0,12799.21,6.37,39.930059937760234,116.42827992327511,2.9325513196488857,1.0,-0.06299999999999972,38.0
40,91,16,2023-03-29 01:26:55,51.0,12805.07,6.313,39.93010997772217,116.42825997434556,0.0,1.0,-0.057000000000000384,0.0
40,91,16,2023-03-29 01:26:56,51.0,12811.47,6.25,39.930169992148876,116.42824999988079,0.0,1.0,-0.06299999999999972,0.0
0,0,16,2023-03-29 01:26:57,51.200000000000045,12818.39,6.226,39.93022992275655,116.42823994159698,2.890173410405251,1.0,-0.02400000000000002,-91.0
0,0,16,2023-03-29 01:26:58,51.39999999999998,12824.06,6.25,39.93027996271849,116.42821999266744,3.5273368606689455,1.0,0.02400000000000002,0.0
0,0,16,2023-03-29 01:26:59,51.39999999999998,12830.86,6.3,39.930339977145195,116.42821999266744,0.0,1.0,0.04999999999999982,0.0
0,0,16,2023-03-29 01:27:00,51.39999999999998,12836.38,6.253,39.9303899332881,116.42821999266744,0.0,1.0,-0.04699999999999971,0.0
30,58,16,2023-03-29 01:27:01,51.39999999999998,12843.17,6.15,39.930449947714806,116.42821999266744,0.0,1.0,-0.10299999999999976,58.0
30,58,16,2023-03-29 01:27:02,51.39999999999998,12848.84,6.066,39.93049998767674,116.42820993438363,0.0,1.0,-0.08400000000000052,0.0
30,58,16,2023-03-29 01:27:03,51.39999999999998,12854.36,5.94,39.93054994381964,116.42820993438363,0.0,1.0,-0.12599999999999945,0.0
30,58,16,2023-03-29 01:27:04,51.60000000000002,12859.88,5.77,39.930599983781576,116.42820993438363,3.6231884057988326,1.0,-0.17000000000000082,0.0
21,39,16,2023-03-29 01:27:05,51.60000000000002,12865.56,5.553,39.93064993992448,116.42821999266744,0.0,1.0,-0.21699999999999964,-19.0
27,88,16,2023-03-29 01:27:06,51.60000000000002,12871.08,5.443,39.93069997988641,116.42821999266744,0.0,1.0,-0.11000000000000032,49.0
41,87,16,2023-03-29 01:27:07,51.60000000000002,12877.02,5.48,39.930749936029315,116.42821999266744,0.0,1.0,0.03700000000000081,-1.0
41,87,16,2023-03-29 01:27:08,51.60000000000002,12882.69,5.536,39.93079997599125,116.42820993438363,0.0,1.0,0.05599999999999916,0.0
41,87,16,2023-03-29 01:27:09,51.39999999999998,12888.21,5.536,39.93084993213415,116.42820993438363,-3.6231884057988326,1.0,0.0,0.0
0,0,16,2023-03-29 01:27:10,51.39999999999998,12893.69,5.48,39.93084993213415,116.42820993438363,0.0,1.0,-0.05599999999999916,-87.0
0,0,16,2023-03-29 01:27:11,51.39999999999998,12899.16,5.466,39.93084993213415,116.42820993438363,0.0,1.0,-0.014000000000000234,0.0
38,43,16,2023-03-29 01:27:12,51.200000000000045,12904.62,5.463,39.93084993213415,116.42820993438363,-3.6630036630017795,1.0,-0.0030000000000001137,43.0
38,43,16,2023-03-29 01:27:13,51.0,12910.12,5.496,39.93084993213415,116.42820993438363,-3.636363636364463,1.0,0.03300000000000036,0.0
38,43,16,2023-03-29 01:27:14,51.200000000000045,12921.23,5.633,39.93112997151911,116.42817992717028,1.80018001800241,1.0,0.13699999999999957,0.0
38,43,16,2023-03-29 01:27:15,51.0,12926.9,5.846,39.931179927662015,116.42815997824073,-3.527336860670951,1.0,0.21300000000000008,0.0
0,0,16,2023-03-29 01:27:16,51.0,12933.97,5.943,39.93123994208872,116.42813994549215,0.0,1.0,0.09699999999999953,-43.0
0,0,16,2023-03-29 01:27:17,51.0,12941.61,6.02,39.931309930980206,116.42813994549215,0.0,1.0,0.07699999999999996,0.0
35,61,16,2023-03-29 01:27:18,51.0,12948.53,6.076,39.931369945406914,116.4281199965626,0.0,1.0,0.05600000000000005,61.0
45,95,16,2023-03-29 01:27:19,50.60000000000002,12956.18,6.253,39.931439934298396,116.4281199965626,-5.228758169934592,1.0,0.1770000000000005,34.0
45,95,16,2023-03-29 01:27:20,50.60000000000002,12962.97,6.363,39.931499948725104,116.4281199965626,0.0,1.0,0.11000000000000032,0.0
45,95,16,2023-03-29 01:27:21,50.39999999999998,12971.98,6.48,39.93157999590039,116.4281099382788,-2.2197558268594966,1.0,0.11699999999999999,0.0
44,64,16,2023-03-29 01:27:22,50.200000000000045,12979.63,6.8,39.931649984791875,116.4281099382788,-2.614379084966553,1.0,0.3199999999999994,-31.0
44,64,16,2023-03-29 01:27:23,50.0,12987.8,7.036,39.93171997368336,116.4281199965626,-2.4479804161572054,1.0,0.23599999999999977,0.0
43,88,16,2023-03-29 01:27:24,49.799999999999955,12994.59,7.413,39.931779988110065,116.4281199965626,-2.9455081001475665,1.0,0.37700000000000067,24.0
65,120,16,2023-03-29 01:27:25,49.39999999999998,13001.1,7.336,39.93183991871774,116.4281099382788,-6.144393241166879,1.0,-0.07699999999999996,32.0
65,120,16,2023-03-29 01:27:26,49.200000000000045,13010.11,7.37,39.93191996589303,116.42808998934925,-2.2197558268582345,1.0,0.03399999999999981,0.0
62,112,16,2023-03-29 01:27:27,49.200000000000045,13020.3,7.426,39.93200998753309,116.42808998934925,0.0,1.0,0.05600000000000005,-8.0
62,112,16,2023-03-29 01:27:28,49.200000000000045,13029.22,7.846,39.93208995088935,116.42808998934925,0.0,1.0,0.41999999999999993,0.0
0,0,16,2023-03-29 01:27:29,49.200000000000045,13036.86,8.21,39.93215993978083,116.42808998934925,0.0,1.0,0.36400000000000077,-112.0
0,0,16,2023-03-29 01:27:30,49.39999999999998,13045.78,8.333,39.93223998695612,116.42808998934925,2.2421524663669303,1.0,0.12299999999999933,0.0
0,0,16,2023-03-29 01:27:31,49.39999999999998,13053.42,8.256,39.9323099758476,116.42808998934925,0.0,1.0,-0.07699999999999996,0.0
0,0,16,2023-03-29 01:27:32,49.39999999999998,13062.34,8.203,39.93238993920386,116.42808998934925,0.0,1.0,-0.053000000000000824,0.0
59,97,16,2023-03-29 01:27:33,49.39999999999998,13070.41,8.203,39.93245992809534,116.42808998934925,0.0,1.0,0.0,97.0
59,97,16,2023-03-29 01:27:34,49.39999999999998,13079.33,8.196,39.93253997527063,116.42808998934925,0.0,1.0,-0.006999999999999673,0.0
59,97,16,2023-03-29 01:27:35,49.200000000000045,13086.97,8.149,39.93260996416211,116.42808998934925,-2.6178010471197255,1.0,-0.0470000000000006,0.0
54,104,16,2023-03-29 01:27:36,49.200000000000045,13094.61,8.073,39.932679953053594,116.42808998934925,0.0,1.0,-0.07599999999999874,7.0
54,104,16,2023-03-29 01:27:37,49.39999999999998,13102.68,8.01,39.932749941945076,116.42808998934925,2.4783147459719825,1.0,-0.06300000000000061,0.0
62,226,16,2023-03-29 01:27:38,49.39999999999998,13110.44,7.93,39.93281993083656,116.42807993106544,0.0,1.0,-0.08000000000000007,122.0
67,181,16,2023-03-29 01:27:39,49.60000000000002,13119.45,7.743,39.93289997801185,116.42808998934925,2.2197558268594966,1.0,-0.1869999999999994,-45.0
67,181,16,2023-03-29 01:27:40,49.799999999999955,13126.37,7.72,39.932959992438555,116.42807993106544,2.890173410403608,1.0,-0.023000000000000576,0.0
67,181,16,2023-03-29 01:27:41,50.0,13134.01,7.676,39.93302998133004,116.42807993106544,2.6178010471212136,1.0,-0.043999999999999595,0.0
0,0,16,2023-03-29 01:27:42,50.200000000000045,13142.08,7.65,39.93309997022152,116.42807993106544,2.478314745973391,1.0,-0.0259999999999998,-181.0
0,0,16,2023-03-29 01:27:43,50.39999999999998,13148.45,7.386,39.93315998464823,116.42807993106544,3.1397174254302462,1.0,-0.26400000000000023,0.0
41,33,16,2023-03-29 01:27:44,50.60000000000002,13155.27,6.97,39.933219999074936,116.42806995660067,2.9325513196488857,1.0,-0.41600000000000037,33.0
26,74,16,2023-03-29 01:27:45,51.0,13160.79,6.613,39.93326995521784,116.42806995660067,7.246376811593218,1.0,-0.3569999999999993,41.0
26,74,16,2023-03-29 01:27:46,51.200000000000045,13167.59,6.296,39.93332996964455,116.42806995660067,2.9411764705892187,1.0,-0.31700000000000017,0.0
43,135,16,2023-03-29 01:27:47,51.200000000000045,13173.15,6.166,39.93337992578745,116.42805998213589,0.0,1.0,-0.1299999999999999,61.0
50,190,16,2023-03-29 01:27:48,51.200000000000045,13179.94,6.116,39.93343994021416,116.42805998213589,0.0,1.0,-0.05000000000000071,55.0
51,184,16,2023-03-29 01:27:49,51.39999999999998,13185.46,6.146,39.93348998017609,116.42805998213589,3.6231884057967734,1.0,0.03000000000000025,-6.0
52,143,16,2023-03-29 01:27:50,51.60000000000002,13192.38,6.113,39.9335499946028,116.42804992385209,2.890173410405251,1.0,-0.032999999999999474,-41.0
52,86,16,2023-03-29 01:27:51,51.799999999999955,13198.75,6.08,39.933609925210476,116.42804992385209,3.1397174254302462,1.0,-0.03300000000000036,-57.0
52,86,16,2023-03-29 01:27:52,52.0,13204.27,5.99,39.93365996517241,116.42804992385209,3.6231884057976385,1.0,-0.08999999999999986,0.0
52,86,16,2023-03-29 01:27:53,52.0,13209.79,5.916,39.93370992131531,116.42804992385209,0.0,1.0,-0.07399999999999984,0.0
0,0,16,2023-03-29 01:27:54,52.200000000000045,13214.46,5.72,39.93374998681247,116.42804992385209,4.282655246255252,1.0,-0.19600000000000062,-86.0
0,0,16,2023-03-29 01:27:55,52.200000000000045,13219.98,5.503,39.933799942955375,116.42804992385209,0.0,1.0,-0.21699999999999964,0.0
0,0,16,2023-03-29 01:27:56,52.200000000000045,13225.5,5.323,39.93384998291731,116.42804992385209,0.0,1.0,-0.17999999999999972,0.0
0,0,16,2023-03-29 01:27:57,52.200000000000045,13231.02,5.243,39.93389993906021,116.42804992385209,0.0,1.0,-0.08000000000000007,0.0
0,0,16,2023-03-29 01:27:58,52.200000000000045,13235.69,5.203,39.93393992073834,116.42804992385209,0.0,1.0,-0.040000000000000036,0.0
0,0,16,2023-03-29 01:27:59,52.0,13241.21,5.13,39.93398996070027,116.42804992385209,-3.6231884057988326,1.0,-0.0730000000000004,0.0
0,0,16,2023-03-29 01:28:00,52.0,13244.85,5.016,39.93401996791363,116.42805998213589,0.0,1.0,-0.11399999999999988,0.0
0,0,16,2023-03-29 01:28:01,51.799999999999955,13249.29,4.746,39.934059949591756,116.42804992385209,-4.504504504505012,1.0,-0.2699999999999996,0.0
0,0,16,2023-03-29 01:28:02,51.799999999999955,13254.01,4.476,39.934099931269884,116.42803994938731,0.0,1.0,-0.27000000000000046,0.0
0,0,16,2023-03-29 01:28:03,51.799999999999955,13259.57,4.26,39.93414997123182,116.42804992385209,0.0,1.0,-0.2160000000000002,0.0
0,0,16,2023-03-29 01:28:04,51.799999999999955,13266.49,4.466,39.934209985658526,116.42805998213589,0.0,1.0,0.2060000000000004,0.0
0,0,16,2023-03-29 01:28:05,51.60000000000002,13272.05,4.89,39.93425994180143,116.42806995660067,-3.597122302157376,1.0,0.4239999999999995,0.0
44,69,16,2023-03-29 01:28:06,51.60000000000002,13277.57,5.35,39.93430998176336,116.42806995660067,0.0,1.0,0.45999999999999996,69.0
40,112,16,2023-03-29 01:28:07,51.39999999999998,13283.13,5.62,39.934359937906265,116.42807993106544,-3.5971223021594207,1.0,0.27000000000000046,43.0
46,94,16,2023-03-29 01:28:08,51.39999999999998,13288.68,5.76,39.9344099778682,116.42806995660067,0.0,1.0,0.13999999999999968,-18.0
46,94,16,2023-03-29 01:28:09,51.39999999999998,13293.36,5.793,39.93444995954633,116.42808998934925,0.0,1.0,0.03300000000000036,0.0
50,79,16,2023-03-29 01:28:10,51.39999999999998,13293.36,,,,0.0,1.0,,-15.0
50,79,16,2023-03-29 01:28:11,51.200000000000045,13293.36,,,,0.0,1.0,,0.0
50,79,16,2023-03-29 01:28:12,51.200000000000045,13293.36,,,,0.0,1.0,,0.0
0,0,16,2023-03-29 01:28:18,51.200000000000045,13302.3,8.94,,,0.0,6.0,,-13.166666666666666
0,0,16,2023-03-29 01:28:19,51.200000000000045,13312.31,10.006,,,0.0,1.0,1.0660000000000007,0.0
0,0,16,2023-03-29 01:28:20,51.200000000000045,13323.11,10.806,,,0.0,1.0,0.7999999999999989,0.0
0,0,16,2023-03-29 01:28:21,51.200000000000045,13334.62,11.51,,,0.0,1.0,0.7040000000000006,0.0
0,0,16,2023-03-29 01:28:22,51.200000000000045,13346.4,11.773,,,0.0,1.0,0.2629999999999999,0.0
41,76,16,2023-03-29 01:28:23,51.200000000000045,13357.97,11.573,,,0.0,1.0,-0.1999999999999993,76.0
33,59,16,2023-03-29 01:28:24,51.200000000000045,13369.35,11.38,,,0.0,1.0,-0.19299999999999962,-17.0
33,59,16,2023-03-29 01:28:25,51.200000000000045,13379.82,10.47,,,0.0,1.0,-0.9100000000000001,0.0
33,59,16,2023-03-29 01:28:26,51.200000000000045,13388.89,9.066,,,0.0,1.0,-1.404,0.0
30,29,16,2023-03-29 01:28:27,51.39999999999998,13396.23,7.35,,,2.724795640325992,1.0,-1.716000000000001,-30.0
30,29,16,2023-03-29 01:28:28,51.39999999999998,13402.31,6.076,,,0.0,1.0,-1.274,0.0
30,29,16,2023-03-29 01:28:29,51.39999999999998,13407.83,5.516,39.93444995954633,116.42808998934925,0.0,1.0,-0.5599999999999996,0.0
27,44,16,2023-03-29 01:28:32,51.39999999999998,13436.83,5.256,39.93580992333591,116.42804992385209,0.0,3.0,-0.0866666666666666,5.0
36,87,16,2023-03-29 01:28:33,51.39999999999998,13441.12,5.083,39.93584998883307,116.42803994938731,0.0,1.0,-0.17300000000000004,43.0
45,103,16,2023-03-29 01:28:34,51.200000000000045,13445.8,5.016,39.9358899705112,116.42803994938731,-4.273504273504211,1.0,-0.06700000000000017,16.0
45,103,16,2023-03-29 01:28:35,51.200000000000045,13451.35,5.033,39.9359399266541,116.42802997492254,0.0,1.0,0.017000000000000348,0.0
48,87,16,2023-03-29 01:28:36,51.200000000000045,13456.87,5.356,39.935989966616035,116.42802997492254,0.0,1.0,0.3229999999999995,-16.0
48,87,16,2023-03-29 01:28:37,51.200000000000045,13462.55,5.543,39.93603992275894,116.42801991663873,0.0,1.0,0.18700000000000028,0.0
48,87,16,2023-03-29 01:28:38,51.200000000000045,13467.22,5.6,39.9360799882561,116.42801991663873,0.0,1.0,0.056999999999999496,0.0
48,87,16,2023-03-29 01:28:39,51.0,13472.89,5.49,39.936129944399,116.42802997492254,-3.527336860670951,1.0,-0.10999999999999943,0.0
48,87,16,2023-03-29 01:28:40,51.0,13478.56,5.433,39.93617998436093,116.42801991663873,0.0,1.0,-0.057000000000000384,0.0
37,89,16,2023-03-29 01:28:41,51.0,13484.08,5.463,39.936229940503836,116.42801991663873,0.0,1.0,0.03000000000000025,2.0
34,203,16,2023-03-29 01:28:42,50.799999999999955,13490.49,5.523,39.93627998046577,116.4279799349606,-3.12012480499298,1.0,0.05999999999999961,114.0
34,203,16,2023-03-29 01:28:43,50.60000000000002,13497.41,5.703,39.93633999489248,116.42795998603106,-2.890173410403608,1.0,0.1800000000000006,0.0
47,192,16,2023-03-29 01:28:44,50.60000000000002,13501.65,5.926,39.936379976570606,116.42795998603106,0.0,1.0,0.22299999999999986,-11.0
54,165,16,2023-03-29 01:28:45,50.799999999999955,13506.5,6.01,39.936419958248734,116.42794992774725,4.123711340204469,1.0,0.08399999999999963,-27.0
54,165,16,2023-03-29 01:28:46,50.799999999999955,13514.26,5.733,39.93648994714022,116.42795998603106,0.0,1.0,-0.27700000000000014,0.0
0,0,16,2023-03-29 01:28:47,50.799999999999955,13521.05,5.653,39.936549961566925,116.42795998603106,0.0,1.0,-0.08000000000000007,-165.0
0,0,16,2023-03-29 01:28:48,50.799999999999955,13527.85,5.753,39.93660997599363,116.42795998603106,0.0,1.0,0.10000000000000053,0.0
48,74,16,2023-03-29 01:28:49,50.799999999999955,13534.22,6.11,39.93666999042034,116.42795998603106,0.0,1.0,0.3570000000000002,74.0
45,84,16,2023-03-29 01:28:50,51.0,13540.16,6.136,39.936719946563244,116.42795998603106,3.3670033670038437,1.0,0.0259999999999998,10.0
45,84,16,2023-03-29 01:28:51,51.0,13546.66,6.066,39.93677996098995,116.42794992774725,0.0,1.0,-0.07000000000000028,0.0
45,84,16,2023-03-29 01:28:52,51.0,13552.18,5.936,39.936829917132854,116.42794992774725,0.0,1.0,-0.1299999999999999,0.0
0,0,16,2023-03-29 01:28:53,51.0,13559.01,5.926,39.93688993155956,116.42793995328248,0.0,1.0,-0.009999999999999787,-84.0
0,0,16,2023-03-29 01:28:54,51.0,13565.8,5.936,39.93694994598627,116.42793995328248,0.0,1.0,0.009999999999999787,0.0
0,0,16,2023-03-29 01:28:55,51.0,13571.36,5.936,39.936999985948205,116.42794992774725,0.0,1.0,0.0,0.0
0,0,16,2023-03-29 01:28:56,51.200000000000045,13579.03,5.886,39.93706997483969,116.42793995328248,2.607561929596396,1.0,-0.04999999999999982,0.0
0,0,16,2023-03-29 01:28:57,51.200000000000045,13584.55,5.783,39.93711993098259,116.42793995328248,0.0,1.0,-0.10299999999999976,0.0
0,0,16,2023-03-29 01:28:58,51.39999999999998,13590.11,5.676,39.937169970944524,116.4279299788177,3.5971223021561993,1.0,-0.1070000000000002,0.0
0,0,16,2023-03-29 01:28:59,51.39999999999998,13596.09,5.566,39.937219927087426,116.42793995328248,0.0,1.0,-0.11000000000000032,0.0
0,0,16,2023-03-29 01:29:00,51.39999999999998,13601.65,5.52,39.93726996704936,116.4279299788177,0.0,1.0,-0.04600000000000026,0.0
0,0,16,2023-03-29 01:29:01,51.39999999999998,13607.17,5.446,39.93731992319226,116.4279299788177,0.0,1.0,-0.07399999999999984,0.0
39,72,16,2023-03-29 01:29:02,51.39999999999998,13613.03,5.423,39.9373699631542,116.42790994606912,0.0,1.0,-0.022999999999999687,72.0
39,72,16,2023-03-29 01:29:03,51.39999999999998,13618.59,5.483,39.9374199192971,116.42789997160435,0.0,1.0,0.05999999999999961,0.0
36,80,16,2023-03-29 01:29:04,51.200000000000045,13624.26,5.62,39.93746995925903,116.42788999713957,-3.5273368606689455,1.0,0.13700000000000045,8.0
36,80,16,2023-03-29 01:29:05,51.39999999999998,13629.82,5.693,39.93751999922097,116.42787993885577,3.597122302157376,1.0,0.07299999999999951,0.0
33,48,16,2023-03-29 01:29:06,51.39999999999998,13635.37,5.703,39.93756995536387,116.427869964391,0.0,1.0,0.010000000000000675,-32.0
33,48,16,2023-03-29 01:29:07,51.39999999999998,13640.05,5.666,39.937609937042,116.427869964391,0.0,1.0,-0.03699999999999992,0.0
32,79,16,2023-03-29 01:29:08,51.200000000000045,13646.84,5.493,39.937669951468706,116.427869964391,-2.9455081001458923,1.0,-0.17300000000000004,31.0
45,114,16,2023-03-29 01:29:09,51.0,13653.24,5.65,39.937729965895414,116.42787993885577,-3.125000000000888,1.0,0.15700000000000003,35.0
51,116,16,2023-03-29 01:29:10,51.0,13660.07,5.863,39.93778998032212,116.427869964391,0.0,1.0,0.21300000000000008,2.0
51,116,16,2023-03-29 01:29:11,51.0,13665.59,6.32,39.937839936465025,116.427869964391,0.0,1.0,0.45699999999999985,0.0
54,104,16,2023-03-29 01:29:12,50.799999999999955,13672.38,6.48,39.93789995089173,116.427869964391,-2.945508100148355,1.0,0.16000000000000014,-12.0
55,119,16,2023-03-29 01:29:13,50.799999999999955,13679.18,6.6,39.93795996531844,116.427869964391,0.0,1.0,0.11999999999999922,15.0
55,119,16,2023-03-29 01:29:14,50.799999999999955,13685.55,6.676,39.93801997974515,116.427869964391,0.0,1.0,0.07600000000000051,0.0
55,119,16,2023-03-29 01:29:15,50.60000000000002,13692.34,6.743,39.93807999417186,116.427869964391,-2.9455081001458923,1.0,0.06700000000000017,0.0
55,119,16,2023-03-29 01:29:16,50.60000000000002,13699.26,6.746,39.938139924779534,116.42785998992622,0.0,1.0,0.0030000000000001137,0.0
0,0,16,2023-03-29 01:29:17,50.39999999999998,13706.9,6.75,39.93820999749005,116.42785998992622,-2.6178010471212136,1.0,0.0039999999999995595,-119.0
46,65,16,2023-03-29 01:29:18,50.39999999999998,13713.7,6.71,39.938269928097725,116.42785998992622,0.0,1.0,-0.040000000000000036,65.0
46,65,16,2023-03-29 01:29:19,50.200000000000045,13721.34,6.783,39.93833991698921,116.42785998992622,-2.6178010471197255,1.0,0.0730000000000004,0.0
47,152,16,2023-03-29 01:29:20,50.0,13729.41,7.033,39.93840998969972,116.42785998992622,-2.478314745973391,1.0,0.25,87.0
47,152,16,2023-03-29 01:29:21,50.0,13738.33,7.413,39.93848995305598,116.42785998992622,0.0,1.0,0.3799999999999999,0.0
66,117,16,2023-03-29 01:29:22,49.799999999999955,13746.0,7.746,39.93855994194746,116.42784993164241,-2.607561929596396,1.0,0.3330000000000002,-35.0
68,120,16,2023-03-29 01:29:23,49.799999999999955,13755.79,7.96,39.93864996358752,116.42783995717764,0.0,1.0,0.21399999999999952,3.0
69,113,16,2023-03-29 01:29:24,49.39999999999998,13763.85,8.12,39.938719952479005,116.42783995717764,-4.962779156327575,1.0,0.15999999999999925,-7.0
71,160,16,2023-03-29 01:29:25,49.200000000000045,13773.64,8.286,39.93880997411907,116.42782998271286,-2.0429009193049144,1.0,0.16600000000000037,47.0
71,160,16,2023-03-29 01:29:26,48.799999999999955,13782.56,8.456,39.938889937475324,116.42782998271286,-4.484304932736409,1.0,0.16999999999999993,0.0
