cadence,power,temperature,timestamp,altitude,speed,distance,latitude,longitude,slope,time_diff,acceleration,power_change_rate
50,120,14,2023-04-23 11:25:25,32.200000000000045,6.52,12602.56,39.85222994349897,116.43253994174302,-2.9411764705875467,1.0,0.13699999999999957,-4.0
50,120,14,2023-04-23 11:25:26,32.200000000000045,6.623,12609.35,39.85216992907226,116.43253994174302,0.0,1.0,0.10300000000000065,0.0
55,132,14,2023-04-23 11:25:27,32.200000000000045,6.776,12617.02,39.85209994018078,116.43254991620779,0.0,1.0,0.15299999999999958,12.0
57,157,14,2023-04-23 11:25:28,32.200000000000045,6.913,12623.82,39.85203992575407,116.43254991620779,0.0,1.0,0.13700000000000045,25.0
58,144,14,2023-04-23 11:25:29,32.200000000000045,7.06,12631.57,39.85196993686259,116.4325599744916,0.0,1.0,0.14699999999999935,-13.0
60,154,14,2023-04-23 11:25:30,32.39999999999998,7.13,12638.36,39.85190992243588,116.4325599744916,2.9455081001458923,1.0,0.07000000000000028,10.0
61,135,14,2023-04-23 11:25:31,32.200000000000045,7.233,12646.01,39.8518399335444,116.4325599744916,-2.614379084966553,1.0,0.10299999999999976,-19.0
61,135,14,2023-04-23 11:25:32,32.200000000000045,7.296,12652.8,39.85177991911769,116.4325599744916,0.0,1.0,0.06300000000000061,0.0
61,128,14,2023-04-23 11:25:33,32.39999999999998,7.36,12660.45,39.85170993022621,116.4325599744916,2.614379084965931,1.0,0.06400000000000006,-7.0
62,133,14,2023-04-23 11:25:34,32.200000000000045,7.37,12668.54,39.851639941334724,116.43256994895637,-2.4721878862784696,1.0,0.009999999999999787,5.0
62,133,14,2023-04-23 11:25:35,32.200000000000045,7.42,12676.21,39.85156995244324,116.43257992342114,0.0,1.0,0.04999999999999982,0.0
61,110,14,2023-04-23 11:25:36,32.200000000000045,7.476,12683.01,39.851509938016534,116.43257992342114,0.0,1.0,0.05600000000000005,-23.0
62,85,14,2023-04-23 11:25:37,32.200000000000045,7.51,12690.68,39.85143994912505,116.43258998170495,0.0,1.0,0.03399999999999981,-25.0
62,85,14,2023-04-23 11:25:38,32.200000000000045,7.42,12697.47,39.85137993469834,116.43258998170495,0.0,1.0,-0.08999999999999986,0.0
62,85,14,2023-04-23 11:25:39,32.39999999999998,7.29,12705.23,39.85130994580686,116.43259995616972,2.5773195876279145,1.0,-0.1299999999999999,0.0
0,0,14,2023-04-23 11:25:40,32.39999999999998,7.126,12712.05,39.85124993138015,116.4326099306345,0.0,1.0,-0.1639999999999997,-85.0
0,0,14,2023-04-23 11:25:41,32.39999999999998,6.986,12719.72,39.85117994248867,116.4326199889183,0.0,1.0,-0.14000000000000057,0.0
0,0,14,2023-04-23 11:25:42,32.60000000000002,6.87,12725.24,39.85112998634577,116.4326199889183,3.6231884057976385,1.0,-0.11599999999999966,0.0
56,161,14,2023-04-23 11:25:43,32.60000000000002,6.753,12732.04,39.85106997191906,116.4326199889183,0.0,1.0,-0.11699999999999999,161.0
58,173,14,2023-04-23 11:25:44,32.60000000000002,6.636,12738.83,39.85100995749235,116.4326199889183,0.0,1.0,-0.11699999999999999,12.0
57,159,14,2023-04-23 11:25:45,32.60000000000002,6.57,12746.72,39.85093996860087,116.43263993784785,0.0,1.0,-0.06599999999999984,-14.0
58,176,14,2023-04-23 11:25:46,32.39999999999998,6.696,12753.55,39.85087995417416,116.43264999613166,-2.928257686677125,1.0,0.12599999999999945,17.0
60,162,14,2023-04-23 11:25:47,32.39999999999998,6.816,12760.46,39.85081993974745,116.43265997059643,0.0,1.0,0.1200000000000001,-14.0
60,147,14,2023-04-23 11:25:48,32.39999999999998,6.906,12765.98,39.85076998360455,116.43265997059643,0.0,1.0,0.08999999999999986,-15.0
59,95,14,2023-04-23 11:25:49,32.39999999999998,6.773,12773.87,39.85069999471307,116.43263993784785,0.0,1.0,-0.133,-52.0
59,95,14,2023-04-23 11:25:50,32.39999999999998,6.79,12781.55,39.850629922002554,116.43262996338308,0.0,1.0,0.017000000000000348,0.0
59,95,14,2023-04-23 11:25:51,32.60000000000002,6.816,12788.34,39.85056999139488,116.43262996338308,2.9455081001475665,1.0,0.0259999999999998,0.0
0,0,14,2023-04-23 11:25:52,32.60000000000002,6.89,12794.01,39.85051995143294,116.4326199889183,0.0,1.0,0.07399999999999984,-95.0
0,0,14,2023-04-23 11:25:53,32.60000000000002,6.723,12800.81,39.850459937006235,116.4326199889183,0.0,1.0,-0.16699999999999982,0.0
0,0,14,2023-04-23 11:25:54,32.799999999999955,6.423,12806.33,39.85040998086333,116.4326199889183,3.623188405795579,1.0,-0.2999999999999998,0.0
0,0,14,2023-04-23 11:25:55,32.799999999999955,6.096,12811.85,39.8503599409014,116.4326199889183,0.0,1.0,-0.32699999999999996,0.0
0,0,14,2023-04-23 11:25:56,32.799999999999955,5.916,12817.52,39.850309984758496,116.43262996338308,0.0,1.0,-0.17999999999999972,0.0
47,99,14,2023-04-23 11:25:57,32.799999999999955,5.803,12824.35,39.85024997033179,116.43263993784785,0.0,1.0,-0.11300000000000043,99.0
41,144,14,2023-04-23 11:25:58,32.799999999999955,5.77,12831.17,39.85018995590508,116.43262996338308,0.0,1.0,-0.03300000000000036,45.0
47,163,14,2023-04-23 11:25:59,32.799999999999955,5.853,12835.47,39.85014997422695,116.43263993784785,0.0,1.0,0.08300000000000018,19.0
50,202,14,2023-04-23 11:26:00,32.60000000000002,5.89,12842.26,39.85008995980024,116.43263993784785,-2.9455081001458923,1.0,0.03699999999999992,39.0
53,169,14,2023-04-23 11:26:01,32.200000000000045,5.996,12848.26,39.85008995980024,116.43263993784785,-6.666666666666288,1.0,0.10600000000000076,-33.0
56,194,14,2023-04-23 11:26:02,32.0,6.02,12854.28,39.85008995980024,116.43263993784785,-3.322259136213139,1.0,0.023999999999999133,25.0
57,212,14,2023-04-23 11:26:03,31.799999999999955,6.096,12860.37,39.85008995980024,116.43263993784785,-3.2840722495901593,1.0,0.07600000000000051,18.0
58,177,14,2023-04-23 11:26:04,31.799999999999955,5.976,12864.77,39.849899942055345,116.4326099306345,0.0,1.0,-0.1200000000000001,-35.0
60,151,14,2023-04-23 11:26:05,31.600000000000023,5.653,12870.42,39.849899942055345,116.4326099306345,-3.5398230088485785,1.0,-0.3230000000000004,-26.0
61,134,14,2023-04-23 11:26:06,31.399999999999977,,12870.42,,,0.0,1.0,,-17.0
62,133,14,2023-04-23 11:26:07,31.200000000000045,,12870.42,,,0.0,1.0,,-1.0
62,129,14,2023-04-23 11:26:08,31.399999999999977,,12870.42,,,0.0,1.0,,-4.0
68,206,14,2023-04-23 11:26:39,30.399999999999977,7.706,12878.13,,,-12.970168612193428,31.0,,2.4838709677419355
67,233,14,2023-04-23 11:26:40,30.200000000000045,7.643,12885.77,,,-2.617801047119102,1.0,-0.06300000000000061,27.0
67,200,14,2023-04-23 11:26:41,30.399999999999977,7.793,12893.56,39.849899942055345,116.4326099306345,2.5673940949930176,1.0,0.15000000000000036,-33.0
67,178,14,2023-04-23 11:27:00,30.600000000000023,8.006,13136.56,39.8473499994725,116.4327499922365,0.0823045267489899,19.0,0.011210526315789478,-1.1578947368421053
67,171,14,2023-04-23 11:27:01,30.600000000000023,8.066,13145.48,39.84726995229721,116.4327499922365,0.0,1.0,0.0600000000000005,-7.0
67,175,14,2023-04-23 11:27:02,30.799999999999955,8.033,13153.55,39.84719996340573,116.4327499922365,2.4783147459719825,1.0,-0.03300000000000125,4.0
66,205,14,2023-04-23 11:27:03,31.0,7.97,13161.19,39.847129974514246,116.4327499922365,2.61780104712059,1.0,-0.06299999999999972,30.0
67,239,14,2023-04-23 11:27:04,31.0,7.953,13170.11,39.84704992733896,116.4327499922365,0.0,1.0,-0.01699999999999946,34.0
67,239,14,2023-04-23 11:27:05,31.0,7.986,13177.75,39.846979938447475,116.4327499922365,0.0,1.0,0.032999999999999474,0.0
67,203,14,2023-04-23 11:27:06,31.0,8.04,13186.67,39.84689997509122,116.4327499922365,0.0,1.0,0.05399999999999938,-36.0
67,211,14,2023-04-23 11:27:07,30.799999999999955,8.06,13194.74,39.84682998619974,116.4327499922365,-2.478314745973391,1.0,0.02000000000000135,8.0
67,211,14,2023-04-23 11:27:08,30.799999999999955,8.066,13202.38,39.846759997308254,116.4327499922365,0.0,1.0,0.006000000000000227,0.0
67,199,14,2023-04-23 11:27:09,30.799999999999955,8.029,13211.3,39.846679950132966,116.4327499922365,0.0,1.0,-0.03700000000000081,-12.0
67,199,14,2023-04-23 11:27:10,30.799999999999955,8.016,13218.95,39.846609961241484,116.4327499922365,0.0,1.0,-0.0129999999999999,0.0
66,198,14,2023-04-23 11:27:11,30.799999999999955,7.986,13227.04,39.84653997235,116.43273993395269,0.0,1.0,-0.03000000000000025,-1.0
67,189,14,2023-04-23 11:27:12,31.0,7.966,13234.68,39.84646998345852,116.43273993395269,2.6178010471212136,1.0,-0.019999999999999574,-9.0
67,196,14,2023-04-23 11:27:13,31.0,7.973,13243.63,39.84638993628323,116.4327499922365,0.0,1.0,0.006999999999999673,7.0
67,200,14,2023-04-23 11:27:14,31.0,7.99,13251.27,39.84631994739175,116.4327499922365,0.0,1.0,0.017000000000000348,4.0
68,206,14,2023-04-23 11:27:15,30.799999999999955,7.993,13259.34,39.846249958500266,116.4327499922365,-2.478314745973391,1.0,0.0030000000000001137,6.0
68,206,14,2023-04-23 11:27:16,30.799999999999955,8.023,13266.98,39.846179969608784,116.4327499922365,0.0,1.0,0.02999999999999936,0.0
68,206,14,2023-04-23 11:27:17,30.799999999999955,7.96,13275.99,39.846099922433496,116.43275996670127,0.0,1.0,-0.06299999999999972,0.0
57,118,14,2023-04-23 11:27:18,30.799999999999955,7.893,13282.82,39.84603999182582,116.43276994116604,0.0,1.0,-0.06700000000000017,-88.0
44,95,14,2023-04-23 11:27:19,30.799999999999955,7.7,13290.46,39.845969919115305,116.43276994116604,0.0,1.0,-0.19299999999999962,-23.0
51,177,14,2023-04-23 11:27:20,30.799999999999955,7.626,13298.13,39.84589993022382,116.43277999944985,0.0,1.0,-0.07399999999999984,82.0
62,184,14,2023-04-23 11:27:21,30.799999999999955,7.64,13306.31,39.84582994133234,116.43278997391462,0.0,1.0,0.013999999999999346,7.0
65,166,14,2023-04-23 11:27:22,30.600000000000023,7.736,13315.23,39.845749977976084,116.43278997391462,-2.2421524663669303,1.0,0.09600000000000009,-18.0
65,166,14,2023-04-23 11:27:23,30.399999999999977,7.8,13322.87,39.8456799890846,116.43278997391462,-2.61780104712059,1.0,0.06400000000000006,0.0
65,132,14,2023-04-23 11:27:24,30.399999999999977,7.846,13330.62,39.84560991637409,116.43277999944985,0.0,1.0,0.04600000000000026,-34.0
65,173,14,2023-04-23 11:27:25,30.399999999999977,7.85,13338.69,39.845539927482605,116.43277999944985,0.0,1.0,0.0039999999999995595,41.0
65,173,14,2023-04-23 11:27:26,30.200000000000045,7.866,13346.36,39.84546993859112,116.43276994116604,-2.607561929594914,1.0,0.016000000000000014,0.0
46,106,14,2023-04-23 11:27:27,30.200000000000045,7.79,13354.01,39.84539994969964,116.43276994116604,0.0,1.0,-0.07599999999999962,-67.0
46,106,14,2023-04-23 11:27:28,30.0,7.733,13362.07,39.84532996080816,116.43276994116604,-2.481389578164493,1.0,-0.057000000000000384,0.0
46,106,14,2023-04-23 11:27:29,30.0,7.696,13369.72,39.845259971916676,116.43276994116604,0.0,1.0,-0.03699999999999992,0.0
63,173,14,2023-04-23 11:27:30,30.0,7.763,13377.79,39.84518998302519,116.43276994116604,0.0,1.0,0.06700000000000017,67.0
65,117,14,2023-04-23 11:27:31,30.0,7.78,13385.46,39.84511999413371,116.43277999944985,0.0,1.0,0.017000000000000348,-56.0
65,117,14,2023-04-23 11:27:32,30.0,7.8,13393.1,39.8450499214232,116.43277999944985,0.0,1.0,0.019999999999999574,0.0
65,117,14,2023-04-23 11:27:33,30.200000000000045,7.713,13399.9,39.84498999081552,116.43277999944985,2.9411764705892187,1.0,-0.08699999999999974,0.0
0,0,14,2023-04-23 11:27:34,30.399999999999977,7.633,13407.65,39.844919918105006,116.43278997391462,2.5806451612894423,1.0,-0.08000000000000007,-117.0
0,0,14,2023-04-23 11:27:35,30.600000000000023,7.446,13414.44,39.84485998749733,116.43278997391462,2.9455081001475665,1.0,-0.18700000000000028,0.0
0,0,14,2023-04-23 11:27:36,30.600000000000023,7.253,13421.24,39.84479997307062,116.43278997391462,0.0,1.0,-0.19299999999999962,0.0
0,0,14,2023-04-23 11:27:37,30.600000000000023,6.953,13427.74,39.84473995864391,116.43277999944985,0.0,1.0,-0.2999999999999998,0.0
0,0,14,2023-04-23 11:27:38,30.799999999999955,6.55,13433.72,39.84468991868198,116.43276994116604,3.344481605350274,1.0,-0.40300000000000047,0.0
0,0,14,2023-04-23 11:27:39,31.0,6.09,13439.58,39.84463996253908,116.4327499922365,3.4129692832768876,1.0,-0.45999999999999996,0.0
0,0,14,2023-04-23 11:27:40,31.200000000000045,5.673,13444.56,39.84459998086095,116.43271998502314,4.016064257029377,1.0,-0.4169999999999998,0.0
0,0,14,2023-04-23 11:27:41,31.200000000000045,5.406,13449.74,39.844569973647594,116.4326699450612,0.0,1.0,-0.26700000000000035,0.0
48,110,14,2023-04-23 11:27:42,31.200000000000045,5.373,13455.43,39.84453996643424,116.4326199889183,0.0,1.0,-0.032999999999999474,110.0
37,203,14,2023-04-23 11:27:43,31.200000000000045,5.516,13460.47,39.84451993368566,116.4325599744916,0.0,1.0,0.1429999999999998,93.0
37,203,14,2023-04-23 11:27:44,31.0,5.473,13465.94,39.84451993368566,116.4325599744916,-3.6563071297989564,1.0,-0.04300000000000015,0.0
46,209,14,2023-04-23 11:27:45,31.0,5.576,13474.42,39.844549940899014,116.43240993842483,0.0,1.0,0.10299999999999976,6.0
46,209,14,2023-04-23 11:27:46,30.799999999999955,5.763,13481.64,39.84455999918282,116.43232997506857,-2.770083102493956,1.0,0.18700000000000028,0.0
52,270,14,2023-04-23 11:27:47,30.600000000000023,6.226,13487.65,39.844569973647594,116.43225998617709,-3.3277870216293595,1.0,0.4630000000000001,61.0
54,255,14,2023-04-23 11:27:48,30.600000000000023,6.526,13495.47,39.844569973647594,116.43216996453702,0.0,1.0,0.2999999999999998,-15.0
54,255,14,2023-04-23 11:27:49,30.600000000000023,6.693,13501.99,39.844569973647594,116.43208991736174,0.0,1.0,0.16699999999999982,0.0
59,252,14,2023-04-23 11:27:50,30.600000000000023,6.876,13509.28,39.84457994811237,116.43200995400548,0.0,1.0,0.18300000000000072,-3.0
59,252,14,2023-04-23 11:27:51,30.600000000000023,6.936,13516.56,39.844569973647594,116.43191993236542,0.0,1.0,0.05999999999999961,0.0
60,244,14,2023-04-23 11:27:52,30.600000000000023,7.063,13523.73,39.844569973647594,116.43183996900916,0.0,1.0,0.12699999999999978,-8.0
61,240,14,2023-04-23 11:27:53,30.600000000000023,7.143,13530.25,39.844569973647594,116.43175992183387,0.0,1.0,0.08000000000000007,-4.0
59,131,14,2023-04-23 11:27:54,30.600000000000023,7.186,13538.18,39.84455999918282,116.43166998401284,0.0,1.0,0.04300000000000015,-109.0
55,232,14,2023-04-23 11:27:55,30.799999999999955,7.18,13546.01,39.84455999918282,116.43157996237278,2.5542784163465346,1.0,-0.006000000000000227,101.0
55,259,14,2023-04-23 11:27:56,31.0,7.2,13552.53,39.84455999918282,116.43149999901652,3.067484662577179,1.0,0.020000000000000462,27.0
60,237,14,2023-04-23 11:27:57,31.200000000000045,7.363,13561.7,39.844549940899014,116.43139991909266,2.181025081788919,1.0,0.16300000000000026,-22.0
63,257,14,2023-04-23 11:27:58,31.399999999999977,7.476,13568.22,39.844549940899014,116.4313199557364,3.067484662576291,1.0,0.11299999999999955,20.0
63,219,14,2023-04-23 11:27:59,31.399999999999977,7.533,13576.04,39.844549940899014,116.43122993409634,0.0,1.0,0.057000000000000384,-38.0
63,215,14,2023-04-23 11:28:00,31.399999999999977,7.546,13583.87,39.844549940899014,116.4311399962753,0.0,1.0,0.0129999999999999,-4.0
63,205,14,2023-04-23 11:28:01,31.399999999999977,7.626,13591.04,39.844549940899014,116.43104997463524,0.0,1.0,0.08000000000000007,-10.0
63,205,14,2023-04-23 11:28:02,31.399999999999977,7.71,13600.17,39.844549940899014,116.4309499785304,0.0,1.0,0.08399999999999963,0.0
64,202,14,2023-04-23 11:28:03,31.399999999999977,7.776,13607.34,39.844549940899014,116.43085995689034,0.0,1.0,0.06599999999999984,-3.0
64,195,14,2023-04-23 11:28:04,31.399999999999977,7.786,13615.17,39.844549940899014,116.43076993525028,0.0,1.0,0.009999999999999787,-7.0
64,195,14,2023-04-23 11:28:05,31.200000000000045,7.773,13623.04,39.84455999918282,116.43067999742925,-2.54129606098998,1.0,-0.0129999999999999,0.0
64,208,14,2023-04-23 11:28:06,31.200000000000045,7.763,13630.86,39.84455999918282,116.43058997578919,0.0,1.0,-0.009999999999999787,13.0
64,208,14,2023-04-23 11:28:07,31.399999999999977,7.736,13638.79,39.844569973647594,116.43049995414913,2.522068095837635,1.0,-0.027000000000000135,0.0
65,200,14,2023-04-23 11:28:08,31.399999999999977,7.73,13647.27,39.844569973647594,116.43039995804429,0.0,1.0,-0.005999999999999339,-8.0
64,142,14,2023-04-23 11:28:09,31.399999999999977,7.696,13653.79,39.844569973647594,116.43031999468803,0.0,1.0,-0.034000000000000696,-58.0
64,142,14,2023-04-23 11:28:10,31.399999999999977,7.593,13660.96,39.844569973647594,116.43023994751275,0.0,1.0,-0.10299999999999976,0.0
64,203,14,2023-04-23 11:28:11,31.600000000000023,7.493,13668.13,39.844569973647594,116.43014992587268,2.789400278940634,1.0,-0.09999999999999964,61.0
64,203,14,2023-04-23 11:28:12,31.399999999999977,7.356,13675.96,39.844569973647594,116.43005998805165,-2.5542784163479864,1.0,-0.13700000000000045,0.0
64,198,14,2023-04-23 11:28:13,31.600000000000023,7.39,13683.78,39.844569973647594,116.42996996641159,2.55754475703333,1.0,0.03399999999999981,-5.0
64,173,14,2023-04-23 11:28:14,31.600000000000023,7.466,13691.61,39.844569973647594,116.42987994477153,0.0,1.0,0.07600000000000051,-25.0
64,173,14,2023-04-23 11:28:15,31.600000000000023,7.563,13699.54,39.84457994811237,116.42978992313147,0.0,1.0,0.09699999999999953,0.0
0,0,14,2023-04-23 11:28:16,31.600000000000023,7.533,13706.71,39.84457994811237,116.42969998531044,0.0,1.0,-0.02999999999999936,-173.0
0,0,14,2023-04-23 11:28:17,31.600000000000023,7.356,13713.23,39.84457994811237,116.42962999641895,0.0,1.0,-0.1770000000000005,0.0
0,0,14,2023-04-23 11:28:18,31.600000000000023,7.15,13719.81,39.84458992257714,116.42954994924366,0.0,1.0,-0.20599999999999952,0.0
0,0,14,2023-04-23 11:28:19,31.799999999999955,6.946,13726.98,39.84458992257714,116.42946998588741,2.789400278939048,1.0,-0.20400000000000063,0.0
0,0,14,2023-04-23 11:28:20,31.799999999999955,6.78,13733.5,39.84458992257714,116.42938993871212,0.0,1.0,-0.16599999999999948,0.0
44,49,14,2023-04-23 11:28:21,31.799999999999955,6.636,13740.02,39.84458992257714,116.42930997535586,0.0,1.0,-0.14400000000000013,49.0
44,49,14,2023-04-23 11:28:22,31.799999999999955,6.563,13746.54,39.84458992257714,116.42923998646438,0.0,1.0,-0.0730000000000004,0.0
44,49,14,2023-04-23 11:28:23,32.0,6.583,13753.19,39.84459998086095,116.4291599392891,3.0075187969933297,1.0,0.020000000000000462,0.0
39,102,14,2023-04-23 11:28:24,31.799999999999955,6.643,13760.36,39.84459998086095,116.42907997593284,-2.789400278940634,1.0,0.05999999999999961,53.0
54,120,14,2023-04-23 11:28:25,31.799999999999955,6.676,13766.23,39.84459998086095,116.42900998704135,0.0,1.0,0.03300000000000036,18.0
55,92,14,2023-04-23 11:28:26,31.799999999999955,6.703,13774.05,39.84459998086095,116.42891996540129,0.0,1.0,0.027000000000000135,-28.0
55,85,14,2023-04-23 11:28:27,31.799999999999955,6.7,13779.92,39.84459998086095,116.42884997650981,0.0,1.0,-0.0030000000000001137,-7.0
55,101,14,2023-04-23 11:28:28,31.600000000000023,6.703,13786.44,39.84459998086095,116.42876992933452,-3.0674846625754357,1.0,0.0030000000000001137,16.0
55,101,14,2023-04-23 11:28:29,31.799999999999955,6.673,13792.37,39.84460995532572,116.42869994044304,3.372681281617571,1.0,-0.03000000000000025,0.0
55,101,14,2023-04-23 11:28:30,31.799999999999955,6.62,13799.55,39.84460995532572,116.42861997708678,0.0,1.0,-0.052999999999999936,0.0
0,0,14,2023-04-23 11:28:31,31.799999999999955,6.503,13805.41,39.84460995532572,116.4285499881953,0.0,1.0,-0.11699999999999999,-101.0
0,0,14,2023-04-23 11:28:32,31.799999999999955,6.373,13811.28,39.84460995532572,116.42847999930382,0.0,1.0,-0.1299999999999999,0.0
0,0,14,2023-04-23 11:28:33,31.799999999999955,6.21,13817.15,39.84460995532572,116.4284099265933,0.0,1.0,-0.16300000000000026,0.0
0,0,14,2023-04-23 11:28:34,32.0,6.083,13823.67,39.84460995532572,116.42833993770182,3.067484662577179,1.0,-0.12699999999999978,0.0
0,0,14,2023-04-23 11:28:35,32.0,5.933,13828.41,39.8446199297905,116.42827992327511,0.0,1.0,-0.15000000000000036,0.0
0,0,14,2023-04-23 11:28:36,32.200000000000045,5.806,13834.93,39.8446199297905,116.42820993438363,3.067484662577179,1.0,-0.12699999999999978,0.0
0,0,14,2023-04-23 11:28:37,32.200000000000045,5.663,13840.15,39.8446199297905,116.42814991995692,0.0,1.0,-0.1429999999999998,0.0
0,0,14,2023-04-23 11:28:38,32.200000000000045,5.516,13844.89,39.8446299880743,116.42808998934925,0.0,1.0,-0.14700000000000024,0.0
0,0,14,2023-04-23 11:28:39,32.39999999999998,5.213,13848.8,39.8446299880743,116.42804992385209,5.115089514064942,1.0,-0.30299999999999994,0.0
0,0,14,2023-04-23 11:28:40,32.39999999999998,4.46,13852.3,39.8446199297905,116.42800994217396,0.0,1.0,-0.7530000000000001,0.0
0,0,14,2023-04-23 11:28:41,32.60000000000002,3.623,13854.12,39.84460995532572,116.42798999324441,10.989010989004262,1.0,-0.8369999999999997,0.0
0,0,14,2023-04-23 11:28:42,32.60000000000002,2.846,13856.87,39.84459998086095,116.42795998603106,0.0,1.0,-0.7770000000000001,0.0
0,0,14,2023-04-23 11:28:43,32.60000000000002,2.566,13859.48,39.84459998086095,116.4279299788177,0.0,1.0,-0.28000000000000025,0.0
0,0,14,2023-04-23 11:28:44,32.799999999999955,2.36,13861.81,39.84458992257714,116.42790994606912,8.583690987121804,1.0,-0.20599999999999996,0.0
0,0,14,2023-04-23 11:28:45,32.799999999999955,2.34,13864.55,39.84457994811237,116.42787993885577,0.0,1.0,-0.020000000000000018,0.0
0,0,14,2023-04-23 11:28:46,32.799999999999955,2.413,13867.46,39.844569973647594,116.42784993164241,0.0,1.0,0.07299999999999995,0.0
0,0,14,2023-04-23 11:28:47,32.799999999999955,2.6,13870.06,39.844569973647594,116.42781992442906,0.0,1.0,0.18700000000000028,0.0
0,0,14,2023-04-23 11:28:48,32.799999999999955,2.72,13871.37,39.844569973647594,116.42779997549951,0.0,1.0,0.1200000000000001,0.0
0,0,14,2023-04-23 11:28:49,33.0,2.53,13873.7,39.84455999918282,116.42777994275093,8.583690987126683,1.0,-0.1900000000000004,0.0
0,0,14,2023-04-23 11:28:50,33.0,2.066,13875.66,39.84455999918282,116.42775999382138,0.0,1.0,-0.46399999999999997,0.0
36,37,14,2023-04-23 11:28:51,33.0,1.56,13876.31,39.84455999918282,116.42774993553758,0.0,1.0,-0.5059999999999998,37.0
36,37,14,2023-04-23 11:28:52,33.0,1.396,13879.21,39.844569973647594,116.42771992832422,0.0,1.0,-0.16400000000000015,0.0
36,37,14,2023-04-23 11:28:53,33.0,1.646,13881.17,39.844569973647594,116.42769997939467,0.0,1.0,0.25,0.0
0,0,14,2023-04-23 11:28:54,33.0,1.99,13883.13,39.844569973647594,116.42766997218132,0.0,1.0,0.3440000000000001,-37.0
0,0,14,2023-04-23 11:28:55,33.0,2.29,13886.03,39.84457994811237,116.42763996496797,0.0,1.0,0.30000000000000004,0.0
0,0,14,2023-04-23 11:28:56,33.0,2.59,13889.94,39.84457994811237,116.42759998328984,0.0,1.0,0.2999999999999998,0.0
18,69,14,2023-04-23 11:28:57,33.0,3.02,13893.94,39.84458992257714,116.4275499433279,0.0,1.0,0.43000000000000016,69.0
18,69,14,2023-04-23 11:28:58,33.0,3.526,13898.51,39.84458992257714,116.427499987185,0.0,1.0,0.5059999999999998,0.0
32,160,14,2023-04-23 11:28:59,32.799999999999955,3.993,13903.73,39.84458992257714,116.4274399727583,-3.831417624522425,1.0,0.4670000000000001,91.0
32,160,14,2023-04-23 11:29:00,32.799999999999955,4.403,13908.47,39.84459998086095,116.42737995833158,0.0,1.0,0.4099999999999997,0.0
39,147,14,2023-04-23 11:29:01,32.799999999999955,4.736,13913.68,39.84459998086095,116.42731994390488,0.0,1.0,0.3330000000000002,-13.0
44,137,14,2023-04-23 11:29:02,32.799999999999955,5.003,13918.97,39.84460995532572,116.42725992947817,0.0,1.0,0.26700000000000035,-10.0
44,137,14,2023-04-23 11:29:03,32.799999999999955,5.226,13924.18,39.84460995532572,116.42719999887049,0.0,1.0,0.22299999999999986,0.0
50,165,14,2023-04-23 11:29:04,32.60000000000002,5.443,13930.05,39.84460995532572,116.42712992615998,-3.407155025553092,1.0,0.21699999999999964,28.0
52,181,14,2023-04-23 11:29:05,32.60000000000002,5.636,13935.92,39.84460995532572,116.4270599372685,0.0,1.0,0.1930000000000005,16.0
55,178,14,2023-04-23 11:29:06,32.60000000000002,5.786,13942.5,39.84459998086095,116.42698994837701,0.0,1.0,0.14999999999999947,-3.0
58,199,14,2023-04-23 11:29:07,32.60000000000002,5.966,13949.02,39.84459998086095,116.42690998502076,0.0,1.0,0.1800000000000006,21.0
58,199,14,2023-04-23 11:29:08,32.60000000000002,6.16,13956.19,39.84459998086095,116.42682993784547,0.0,1.0,0.19399999999999995,0.0
60,176,14,2023-04-23 11:29:09,32.60000000000002,6.41,13962.06,39.84459998086095,116.42675994895399,0.0,1.0,0.25,-23.0
60,129,14,2023-04-23 11:29:10,32.39999999999998,6.576,13968.58,39.84459998086095,116.42667998559773,-3.067484662577179,1.0,0.16599999999999948,-47.0
60,129,14,2023-04-23 11:29:11,32.39999999999998,6.553,13974.45,39.84459998086095,116.42660999670625,0.0,1.0,-0.022999999999999687,0.0
52,99,14,2023-04-23 11:29:12,32.39999999999998,6.47,13980.97,39.84459998086095,116.42653992399573,0.0,1.0,-0.08300000000000018,-30.0
45,139,14,2023-04-23 11:29:13,32.39999999999998,6.4,13988.26,39.84458992257714,116.4264499861747,0.0,1.0,-0.0699999999999994,40.0
45,139,14,2023-04-23 11:29:14,32.60000000000002,6.506,13994.78,39.84458992257714,116.42637999728322,3.067484662577179,1.0,0.10599999999999987,0.0
55,166,14,2023-04-23 11:29:15,32.60000000000002,6.636,14001.3,39.84458992257714,116.42629995010793,0.0,1.0,0.1299999999999999,27.0
63,167,14,2023-04-23 11:29:16,32.60000000000002,6.766,14007.82,39.84458992257714,116.42621998675168,0.0,1.0,0.1299999999999999,1.0
64,165,14,2023-04-23 11:29:17,32.39999999999998,6.88,14015.64,39.84458992257714,116.42612996511161,-2.557544757033925,1.0,0.11399999999999988,-2.0
66,158,14,2023-04-23 11:29:18,32.200000000000045,6.996,14022.82,39.84458992257714,116.42604991793633,-2.7855153203331993,1.0,0.11600000000000055,-7.0
67,149,14,2023-04-23 11:29:19,31.600000000000023,7.08,14030.64,39.84458992257714,116.4259599801153,-7.67263427110032,1.0,0.08399999999999963,-9.0
