cadence,heart_rate,power,temperature,timestamp,speed,distance,altitude,latitude,longitude,slope,time_diff,acceleration,power_change_rate
41,141,123,27,2023-05-23 11:13:45,4.8,14446.43,50.799999999999955,39.92272996343672,116.55797998420894,0.0,1.0,0.31700000000000017,0.0
49,141,133,27,2023-05-23 11:13:46,5.026,14451.06,50.799999999999955,39.92271998897195,116.55803999863565,0.0,1.0,0.22599999999999998,10.0
53,140,129,27,2023-05-23 11:13:47,5.213,14457.58,50.799999999999955,39.92271998897195,116.55810998752713,0.0,1.0,0.18700000000000028,-4.0
53,139,129,27,2023-05-23 11:13:48,5.37,14462.31,50.799999999999955,39.92270993068814,116.55816991813481,0.0,1.0,0.15700000000000003,0.0
0,139,0,27,2023-05-23 11:13:49,5.443,14468.83,50.799999999999955,39.92270993068814,116.55823999084532,0.0,1.0,0.07299999999999951,-129.0
0,139,0,27,2023-05-23 11:13:50,5.39,14473.39,50.799999999999955,39.92270993068814,116.558299921453,0.0,1.0,-0.052999999999999936,0.0
0,139,0,27,2023-05-23 11:13:51,5.36,14478.6,50.799999999999955,39.92270993068814,116.55835993587971,0.0,1.0,-0.02999999999999936,0.0
0,139,0,27,2023-05-23 11:13:52,5.29,14485.23,50.799999999999955,39.92271998897195,116.55842992477119,0.0,1.0,-0.07000000000000028,0.0
0,139,0,27,2023-05-23 11:13:53,5.28,14489.87,50.60000000000002,39.92272996343672,116.5584899391979,-4.310344827583588,1.0,-0.009999999999999787,0.0
48,139,83,27,2023-05-23 11:13:54,5.35,14496.38,50.799999999999955,39.92272996343672,116.55855992808938,3.072196620583425,1.0,0.0699999999999994,83.0
49,139,73,27,2023-05-23 11:13:55,5.5,14500.94,50.799999999999955,39.92272996343672,116.55861994251609,0.0,1.0,0.15000000000000036,-10.0
49,139,73,27,2023-05-23 11:13:56,5.633,14507.46,50.799999999999955,39.92272996343672,116.55868993140757,0.0,1.0,0.133,0.0
49,139,73,27,2023-05-23 11:13:57,5.616,14512.02,50.799999999999955,39.92272996343672,116.55874994583428,0.0,1.0,-0.017000000000000348,0.0
0,139,0,27,2023-05-23 11:13:58,5.55,14518.53,50.799999999999955,39.92272996343672,116.55881993472576,0.0,1.0,-0.06599999999999984,-73.0
36,138,44,27,2023-05-23 11:13:59,5.51,14524.53,50.799999999999955,39.9227399379015,116.55888992361724,0.0,1.0,-0.040000000000000036,44.0
30,138,132,27,2023-05-23 11:14:00,5.603,14530.39,50.799999999999955,39.9227399379015,116.55895999632776,0.0,1.0,0.09299999999999997,88.0
50,137,135,27,2023-05-23 11:14:01,5.803,14536.96,50.60000000000002,39.9227499961853,116.55903995968401,-3.044140030440497,1.0,0.20000000000000018,3.0
50,137,135,27,2023-05-23 11:14:02,6.006,14542.17,50.60000000000002,39.9227499961853,116.55909997411072,0.0,1.0,0.2030000000000003,0.0
50,138,135,27,2023-05-23 11:14:03,6.116,14549.34,50.60000000000002,39.9227499961853,116.55917993746698,0.0,1.0,0.10999999999999943,0.0
41,138,45,27,2023-05-23 11:14:04,6.153,14555.2,50.39999999999998,39.9227499961853,116.55924992635846,-3.4129692832768876,1.0,0.03699999999999992,-90.0
43,138,124,27,2023-05-23 11:14:05,6.176,14562.41,50.200000000000045,39.9227399379015,116.55932997353375,-2.7739251040215813,1.0,0.023000000000000576,79.0
67,140,157,27,2023-05-23 11:14:06,6.313,14568.93,49.799999999999955,39.9227399379015,116.55940993689,-6.134969325154358,1.0,0.13699999999999957,33.0
71,140,149,27,2023-05-23 11:14:07,6.486,14575.44,49.799999999999955,39.9227399379015,116.5594899840653,0.0,1.0,0.17300000000000004,-8.0
72,140,130,27,2023-05-23 11:14:08,6.756,14583.3,49.799999999999955,39.9227499961853,116.55957992188632,0.0,1.0,0.27000000000000046,-19.0
73,141,115,27,2023-05-23 11:14:09,6.91,14590.47,50.0,39.9227499961853,116.55965996906161,2.789400278940634,1.0,0.15399999999999991,-15.0
75,141,106,27,2023-05-23 11:14:10,7.036,14598.28,50.0,39.9227499961853,116.55974999070168,0.0,1.0,0.12599999999999945,-9.0
75,141,106,27,2023-05-23 11:14:11,7.113,14604.8,50.200000000000045,39.9227499961853,116.55982995405793,3.067484662578035,1.0,0.07700000000000085,0.0
75,141,106,27,2023-05-23 11:14:12,7.206,14611.96,50.200000000000045,39.9227499961853,116.55990991741419,0.0,1.0,0.09299999999999997,0.0
75,141,106,27,2023-05-23 11:14:13,7.22,14619.18,50.200000000000045,39.9227399379015,116.55999993905425,0.0,1.0,0.013999999999999346,0.0
0,141,0,27,2023-05-23 11:14:14,7.176,14626.34,50.0,39.9227399379015,116.56007998622954,-2.7932960893861667,1.0,-0.043999999999999595,-106.0
0,141,0,27,2023-05-23 11:14:15,7.103,14632.86,50.200000000000045,39.9227399379015,116.5601599495858,3.067484662577179,1.0,-0.0730000000000004,0.0
0,141,0,27,2023-05-23 11:14:16,6.956,14638.72,50.200000000000045,39.9227399379015,116.56022993847728,0.0,1.0,-0.14699999999999935,0.0
0,140,0,27,2023-05-23 11:14:17,6.816,14646.54,50.200000000000045,39.9227399379015,116.56031996011734,0.0,1.0,-0.14000000000000057,0.0
0,140,0,27,2023-05-23 11:14:18,6.67,14652.4,50.200000000000045,39.9227399379015,116.56038994900882,0.0,1.0,-0.1459999999999999,0.0
0,140,0,27,2023-05-23 11:14:19,6.63,14659.61,50.200000000000045,39.9227499961853,116.56046999618411,0.0,1.0,-0.040000000000000036,0.0
0,140,0,27,2023-05-23 11:14:20,6.5,14665.48,50.200000000000045,39.9227499961853,116.5605399850756,0.0,1.0,-0.1299999999999999,0.0
0,140,0,27,2023-05-23 11:14:21,6.323,14671.34,50.200000000000045,39.9227499961853,116.56060997396708,0.0,1.0,-0.1769999999999996,0.0
0,140,0,27,2023-05-23 11:14:22,6.166,14677.2,50.200000000000045,39.9227499961853,116.56067996285856,0.0,1.0,-0.15700000000000003,0.0
0,141,0,27,2023-05-23 11:14:23,5.97,14682.41,50.200000000000045,39.9227499961853,116.56073997728527,0.0,1.0,-0.19600000000000062,0.0
0,141,0,27,2023-05-23 11:14:24,5.696,14687.77,50.200000000000045,39.92275997065008,116.56079999171197,0.0,1.0,-0.274,0.0
0,140,0,27,2023-05-23 11:14:25,5.33,14693.14,50.200000000000045,39.9227499961853,116.56085992231965,0.0,1.0,-0.36599999999999966,0.0
0,140,0,27,2023-05-23 11:14:26,5.126,14698.5,50.200000000000045,39.92275997065008,116.56091993674636,0.0,1.0,-0.20399999999999974,0.0
0,140,0,27,2023-05-23 11:14:27,5.066,14703.87,50.200000000000045,39.9227499961853,116.56097995117307,0.0,1.0,-0.0600000000000005,0.0
0,140,0,27,2023-05-23 11:14:28,5.053,14709.08,50.0,39.9227499961853,116.56103996559978,-3.8387715930917268,1.0,-0.0129999999999999,0.0
0,139,0,27,2023-05-23 11:14:29,5.163,14715.08,50.0,39.92275997065008,116.56110995449126,0.0,1.0,0.11000000000000032,0.0
59,139,119,27,2023-05-23 11:14:30,5.383,14720.94,50.0,39.92275997065008,116.56117994338274,0.0,1.0,0.21999999999999975,119.0
48,139,147,27,2023-05-23 11:14:31,5.69,14727.58,49.799999999999955,39.92276994511485,116.56125999055803,-3.012048192772033,1.0,0.3070000000000004,28.0
63,139,155,27,2023-05-23 11:14:32,5.963,14734.09,49.799999999999955,39.92276994511485,116.56132997944951,0.0,1.0,0.2729999999999997,8.0
65,139,176,27,2023-05-23 11:14:33,6.176,14739.95,49.799999999999955,39.92276994511485,116.561399968341,0.0,1.0,0.21300000000000008,21.0
68,139,212,27,2023-05-23 11:14:34,6.383,14747.87,50.0,39.92275997065008,116.56148998998106,2.525252525253076,1.0,0.20699999999999985,36.0
70,138,203,27,2023-05-23 11:14:35,6.503,14753.73,50.0,39.92275997065008,116.56155997887254,0.0,1.0,0.1200000000000001,-9.0
70,138,177,27,2023-05-23 11:14:36,6.69,14761.55,50.200000000000045,39.92275997065008,116.56164991669357,2.557544757033925,1.0,0.18700000000000028,-26.0
73,138,164,27,2023-05-23 11:14:37,6.85,14768.06,50.200000000000045,39.92275997065008,116.56172996386886,0.0,1.0,0.15999999999999925,-13.0
74,138,179,27,2023-05-23 11:14:38,7.08,14775.88,50.200000000000045,39.92275997065008,116.56181998550892,0.0,1.0,0.23000000000000043,15.0
76,138,187,27,2023-05-23 11:14:39,7.246,14782.39,50.200000000000045,39.92275997065008,116.56189994886518,0.0,1.0,0.16600000000000037,8.0
79,138,139,27,2023-05-23 11:14:40,7.46,14790.96,50.200000000000045,39.92276994511485,116.56199994497001,0.0,1.0,0.21399999999999952,-48.0
79,138,139,27,2023-05-23 11:14:41,7.593,14798.77,50.200000000000045,39.92276994511485,116.56208996661007,0.0,1.0,0.133,0.0
79,139,139,27,2023-05-23 11:14:42,7.66,14806.59,49.799999999999955,39.92276994511485,116.56217998825014,-5.11508951406785,1.0,0.06700000000000017,0.0
79,139,139,27,2023-05-23 11:14:43,7.56,14813.75,49.799999999999955,39.92276994511485,116.56225995160639,0.0,1.0,-0.10000000000000053,0.0
79,139,139,27,2023-05-23 11:14:44,7.426,14821.03,49.60000000000002,39.92275997065008,116.56234997324646,-2.747252747251563,1.0,-0.13399999999999945,0.0
0,139,0,27,2023-05-23 11:14:45,7.266,14828.2,49.60000000000002,39.92275997065008,116.56242993660271,0.0,1.0,-0.16000000000000014,-139.0
50,139,50,27,2023-05-23 11:14:46,7.19,14836.01,49.799999999999955,39.92275997065008,116.56251995824277,2.5608194622272062,1.0,-0.07599999999999962,50.0
38,139,161,27,2023-05-23 11:14:47,7.196,14842.65,49.799999999999955,39.92276994511485,116.56259992159903,0.0,1.0,0.005999999999999339,111.0
63,139,143,27,2023-05-23 11:14:48,7.276,14850.47,49.799999999999955,39.92276994511485,116.56268994323909,0.0,1.0,0.08000000000000007,-18.0
74,139,131,27,2023-05-23 11:14:49,7.366,14856.98,49.799999999999955,39.92276994511485,116.56276999041438,0.0,1.0,0.08999999999999986,-12.0
74,139,131,27,2023-05-23 11:14:50,7.353,14864.84,49.799999999999955,39.922779919579625,116.56285992823541,0.0,1.0,-0.0129999999999999,0.0
0,139,0,27,2023-05-23 11:14:51,7.323,14872.01,49.799999999999955,39.922779919579625,116.5629399754107,0.0,1.0,-0.02999999999999936,-131.0
0,140,0,27,2023-05-23 11:14:52,7.266,14879.28,49.799999999999955,39.92278997786343,116.56302999705076,0.0,1.0,-0.057000000000000384,0.0
69,140,187,27,2023-05-23 11:14:53,7.33,14887.1,49.60000000000002,39.92278997786343,116.56311993487179,-2.557544757032471,1.0,0.06400000000000006,187.0
67,141,202,27,2023-05-23 11:14:54,7.366,14894.92,49.60000000000002,39.92278997786343,116.56320995651186,0.0,1.0,0.03599999999999959,15.0
77,141,168,27,2023-05-23 11:14:55,7.453,14902.08,49.60000000000002,39.92278997786343,116.56328991986811,0.0,1.0,0.08700000000000063,-34.0
81,141,150,27,2023-05-23 11:14:56,7.506,14910.55,49.60000000000002,39.92278997786343,116.56338999979198,0.0,1.0,0.052999999999999936,-18.0
82,142,165,27,2023-05-23 11:14:57,7.63,14917.72,49.60000000000002,39.92278997786343,116.56347993761301,0.0,1.0,0.12399999999999967,15.0
83,142,154,27,2023-05-23 11:14:58,7.763,14926.83,49.60000000000002,39.92278997786343,116.56357993371785,0.0,1.0,0.133,-11.0
84,142,154,27,2023-05-23 11:14:59,7.863,14934.0,49.39999999999998,39.92278997786343,116.56366995535791,-2.789400278940634,1.0,0.10000000000000053,0.0
84,142,151,27,2023-05-23 11:15:00,7.936,14942.56,49.60000000000002,39.922779919579625,116.56376995146275,2.3364485981315113,1.0,0.07299999999999951,-3.0
85,142,168,27,2023-05-23 11:15:01,7.98,14951.68,49.799999999999955,39.922779919579625,116.56386994756758,2.1929824561394105,1.0,0.04400000000000048,17.0
86,142,151,27,2023-05-23 11:15:02,8.093,14958.85,49.60000000000002,39.922779919579625,116.56395996920764,-2.789400278939048,1.0,0.11299999999999955,-17.0
86,143,137,27,2023-05-23 11:15:03,8.18,14967.31,49.60000000000002,39.922779919579625,116.56405996531248,0.0,1.0,0.08699999999999974,-14.0
86,143,137,27,2023-05-23 11:15:04,8.243,14976.43,49.60000000000002,39.922779919579625,116.56415996141732,0.0,1.0,0.06300000000000061,0.0
72,144,107,27,2023-05-23 11:15:05,8.176,14983.6,49.799999999999955,39.922779919579625,116.56424998305738,2.789400278939048,1.0,-0.06700000000000017,-30.0
50,145,89,27,2023-05-23 11:15:06,8.146,14992.07,49.60000000000002,39.922779919579625,116.56434997916222,-2.361275088547193,1.0,-0.02999999999999936,-18.0
76,146,193,27,2023-05-23 11:15:07,8.17,15001.19,49.799999999999955,39.922779919579625,116.56444997526705,2.1929824561394105,1.0,0.023999999999999133,104.0
84,146,203,27,2023-05-23 11:15:08,8.283,15008.35,49.799999999999955,39.922779919579625,116.56453999690711,0.0,1.0,0.11299999999999955,10.0
88,147,205,27,2023-05-23 11:15:09,8.4,15016.82,49.799999999999955,39.922779919579625,116.56463999301195,0.0,1.0,0.11700000000000088,2.0
89,147,181,27,2023-05-23 11:15:10,8.436,15026.59,49.799999999999955,39.922779919579625,116.56474996358156,0.0,1.0,0.03599999999999959,-24.0
89,147,152,27,2023-05-23 11:15:11,8.53,15035.06,49.799999999999955,39.922779919579625,116.5648499596864,0.0,1.0,0.09399999999999942,-29.0
89,147,152,27,2023-05-23 11:15:12,8.53,15043.52,49.799999999999955,39.922779919579625,116.56494995579123,0.0,1.0,0.0,0.0
89,147,152,27,2023-05-23 11:15:13,8.586,15051.99,49.799999999999955,39.922779919579625,116.56504995189607,0.0,1.0,0.05600000000000094,0.0
77,148,149,27,2023-05-23 11:15:14,8.55,15060.46,49.39999999999998,39.922779919579625,116.56514994800091,-4.722550177095728,1.0,-0.03599999999999959,-3.0
92,147,167,27,2023-05-23 11:15:15,8.583,15069.02,49.0,39.92278997786343,116.56524994410574,-4.672897196260702,1.0,0.032999999999999474,18.0
94,147,172,27,2023-05-23 11:15:16,8.703,15078.79,48.799999999999955,39.92278997786343,116.56535999849439,-2.047082906858102,1.0,0.11999999999999922,5.0
94,147,172,27,2023-05-23 11:15:17,8.82,15087.91,48.799999999999955,39.92278997786343,116.565469969064,0.0,1.0,0.11700000000000088,0.0
94,147,172,27,2023-05-23 11:15:18,8.88,15096.47,48.799999999999955,39.922779919579625,116.56556996516883,0.0,1.0,0.0600000000000005,0.0
0,147,0,27,2023-05-23 11:15:19,8.803,15104.94,49.0,39.922779919579625,116.56566996127367,2.361275088548028,1.0,-0.07699999999999996,-172.0
80,148,134,27,2023-05-23 11:15:20,8.643,15114.06,49.200000000000045,39.922779919579625,116.5657699573785,2.1929824561410944,1.0,-0.16000000000000014,134.0
80,148,134,27,2023-05-23 11:15:21,8.526,15122.53,49.200000000000045,39.922779919579625,116.56586995348334,0.0,1.0,-0.11700000000000088,0.0
80,148,134,27,2023-05-23 11:15:22,8.466,15131.0,49.200000000000045,39.922779919579625,116.56596994958818,0.0,1.0,-0.0600000000000005,0.0
0,148,0,27,2023-05-23 11:15:23,8.513,15139.56,49.0,39.92278997786343,116.56606994569302,-2.3364485981315113,1.0,0.0470000000000006,-134.0
0,149,0,27,2023-05-23 11:15:24,8.453,15148.03,49.0,39.92278997786343,116.56616994179785,0.0,1.0,-0.0600000000000005,0.0
65,149,99,27,2023-05-23 11:15:25,8.42,15156.49,48.799999999999955,39.92278997786343,116.56626993790269,-2.3640661938542094,1.0,-0.032999999999999474,99.0
65,152,99,27,2023-05-23 11:15:26,8.413,15164.96,48.799999999999955,39.92278997786343,116.56636993400753,0.0,1.0,-0.006999999999999673,0.0
65,152,99,27,2023-05-23 11:15:27,8.46,15173.43,48.60000000000002,39.92278997786343,116.56646993011236,-2.361275088546686,1.0,0.0470000000000006,0.0
0,153,0,27,2023-05-23 11:15:28,8.416,15181.25,48.60000000000002,39.92278997786343,116.56655995175242,0.0,1.0,-0.04400000000000048,-99.0
0,154,0,27,2023-05-23 11:15:29,8.35,15189.76,48.60000000000002,39.922799952328205,116.56665994785726,0.0,1.0,-0.06600000000000072,0.0
72,154,123,27,2023-05-23 11:15:30,8.313,15198.22,48.60000000000002,39.922799952328205,116.5667599439621,0.0,1.0,-0.036999999999999034,123.0
83,154,142,27,2023-05-23 11:15:31,8.313,15206.69,48.60000000000002,39.922799952328205,116.56685994006693,0.0,1.0,0.0,19.0
83,154,142,27,2023-05-23 11:15:32,8.246,15214.51,48.60000000000002,39.922799952328205,116.566949961707,0.0,1.0,-0.06700000000000017,0.0
0,154,0,27,2023-05-23 11:15:33,8.189,15222.32,48.39999999999998,39.922799952328205,116.56703998334706,-2.5608194622286624,1.0,-0.057000000000000384,-142.0
0,154,0,27,2023-05-23 11:15:34,7.95,15229.49,48.39999999999998,39.922799952328205,116.56711994670331,0.0,1.0,-0.23899999999999988,0.0
0,154,0,27,2023-05-23 11:15:35,7.546,15235.41,48.60000000000002,39.92278997786343,116.5671899355948,3.378378378379105,1.0,-0.4039999999999999,0.0
0,153,0,27,2023-05-23 11:15:36,6.823,15241.41,48.60000000000002,39.922779919579625,116.56725992448628,0.0,1.0,-0.7229999999999999,0.0
0,153,0,27,2023-05-23 11:15:37,6.266,15247.27,48.60000000000002,39.922779919579625,116.5673299971968,0.0,1.0,-0.5570000000000004,0.0
0,154,0,27,2023-05-23 11:15:38,5.663,15251.83,48.799999999999955,39.922779919579625,116.5673799533397,4.385964912279696,1.0,-0.6029999999999998,0.0
0,154,0,27,2023-05-23 11:15:39,5.066,15255.33,48.799999999999955,39.92278997786343,116.56741993501782,0.0,1.0,-0.5970000000000004,0.0
0,153,0,27,2023-05-23 11:15:40,4.133,15257.82,48.799999999999955,39.92280992679298,116.5674399677664,0.0,1.0,-0.9329999999999998,0.0
0,153,0,27,2023-05-23 11:15:41,3.28,15260.43,48.799999999999955,39.92280992679298,116.56746997497976,0.0,1.0,-0.8530000000000002,0.0
0,153,0,27,2023-05-23 11:15:42,2.626,15263.03,48.799999999999955,39.92280992679298,116.56749998219311,0.0,1.0,-0.6539999999999999,0.0
0,153,0,27,2023-05-23 11:15:43,2.49,15266.94,48.799999999999955,39.92280992679298,116.56753996387124,0.0,1.0,-0.13599999999999968,0.0
0,153,0,27,2023-05-23 11:15:44,2.75,15270.85,49.0,39.92280992679298,116.56758992001414,5.11508951406785,1.0,0.2599999999999998,0.0
56,153,77,27,2023-05-23 11:15:45,3.283,15274.35,49.0,39.922799952328205,116.5676299855113,0.0,1.0,0.5329999999999999,77.0
30,153,150,27,2023-05-23 11:15:46,3.836,15279.56,48.799999999999955,39.922799952328205,116.56768999993801,-3.8387715930917268,1.0,0.5529999999999999,73.0
42,153,169,27,2023-05-23 11:15:47,4.303,15284.84,48.799999999999955,39.92278997786343,116.56774993054569,0.0,1.0,0.4670000000000001,19.0
52,152,202,27,2023-05-23 11:15:48,4.7,15290.05,48.799999999999955,39.92278997786343,116.5678099449724,0.0,1.0,0.39700000000000024,33.0
56,152,201,27,2023-05-23 11:15:49,4.93,15295.26,48.799999999999955,39.92278997786343,116.5678699593991,0.0,1.0,0.22999999999999954,-1.0
61,152,184,27,2023-05-23 11:15:50,5.146,15301.12,48.799999999999955,39.92278997786343,116.56793994829059,0.0,1.0,0.2160000000000002,-17.0
65,152,178,27,2023-05-23 11:15:51,5.406,15308.29,48.799999999999955,39.92278997786343,116.56801999546587,0.0,1.0,0.2599999999999998,-6.0
71,151,185,27,2023-05-23 11:15:52,5.723,15312.85,48.799999999999955,39.92278997786343,116.56807992607355,0.0,1.0,0.31700000000000017,7.0
73,152,153,27,2023-05-23 11:15:53,5.99,15320.01,48.799999999999955,39.92278997786343,116.56815997324884,0.0,1.0,0.26700000000000035,-32.0
73,152,143,27,2023-05-23 11:15:54,6.163,15326.52,49.0,39.92278997786343,116.5682399366051,3.0721966205843128,1.0,0.17300000000000004,-10.0
75,152,152,27,2023-05-23 11:15:55,6.303,15333.04,49.200000000000045,39.92278997786343,116.56830992549658,3.067484662577179,1.0,0.13999999999999968,9.0
76,152,128,27,2023-05-23 11:15:56,6.326,15339.55,49.200000000000045,39.92278997786343,116.56838997267187,0.0,1.0,0.022999999999999687,-24.0
78,151,173,27,2023-05-23 11:15:57,6.38,15346.06,49.200000000000045,39.92278997786343,116.56846993602812,0.0,1.0,0.05400000000000027,45.0
78,152,173,27,2023-05-23 11:15:58,6.413,15352.63,49.200000000000045,39.922799952328205,116.5685399249196,0.0,1.0,0.03300000000000036,0.0
0,152,0,27,2023-05-23 11:15:59,6.516,15359.15,49.200000000000045,39.922799952328205,116.5686199720949,0.0,1.0,0.10299999999999976,-173.0
0,152,0,27,2023-05-23 11:16:00,6.486,15366.31,49.200000000000045,39.922799952328205,116.56869993545115,0.0,1.0,-0.03000000000000025,0.0
0,152,0,27,2023-05-23 11:16:01,6.366,15371.52,49.200000000000045,39.922799952328205,116.56875994987786,0.0,1.0,-0.1200000000000001,0.0
0,151,0,27,2023-05-23 11:16:02,6.106,15377.39,49.0,39.922799952328205,116.56882993876934,-3.4071550255550287,1.0,-0.2599999999999998,0.0
0,152,0,27,2023-05-23 11:16:03,5.94,15384.02,49.0,39.92280992679298,116.56890998594463,0.0,1.0,-0.16599999999999948,0.0
53,152,115,27,2023-05-23 11:16:04,5.92,15389.88,49.0,39.92280992679298,116.56897997483611,0.0,1.0,-0.020000000000000462,115.0
53,152,115,27,2023-05-23 11:16:05,6.02,15396.4,49.0,39.92280992679298,116.5690499637276,0.0,1.0,0.09999999999999964,0.0
53,151,115,27,2023-05-23 11:16:06,6.093,15402.26,49.0,39.92280992679298,116.56911995261908,0.0,1.0,0.0730000000000004,0.0
51,151,74,27,2023-05-23 11:16:07,6.05,15408.12,49.0,39.92280992679298,116.56918994151056,0.0,1.0,-0.04300000000000015,-41.0
40,151,69,27,2023-05-23 11:16:08,5.986,15413.98,49.0,39.92280992679298,116.56925993040204,0.0,1.0,-0.06400000000000006,-5.0
40,151,69,27,2023-05-23 11:16:09,5.946,15421.15,49.0,39.92280992679298,116.56933997757733,0.0,1.0,-0.040000000000000036,0.0
40,151,69,27,2023-05-23 11:16:10,5.936,15425.71,49.200000000000045,39.92280992679298,116.56939999200404,4.385964912282189,1.0,-0.009999999999999787,0.0
0,151,0,27,2023-05-23 11:16:11,5.92,15432.22,49.200000000000045,39.92280992679298,116.56946998089552,0.0,1.0,-0.016000000000000014,-69.0
34,151,37,27,2023-05-23 11:16:12,5.88,15438.74,49.200000000000045,39.92280992679298,116.56954994425178,0.0,1.0,-0.040000000000000036,37.0
34,151,37,27,2023-05-23 11:16:13,5.886,15444.6,49.200000000000045,39.92280992679298,116.56961993314326,0.0,1.0,0.006000000000000227,0.0
34,151,37,27,2023-05-23 11:16:14,5.906,15450.46,49.39999999999998,39.92280992679298,116.56968992203474,3.4129692832760066,1.0,0.019999999999999574,0.0
36,151,75,27,2023-05-23 11:16:15,5.973,15457.1,49.39999999999998,39.922799952328205,116.56975999474525,0.0,1.0,0.06700000000000017,38.0
43,152,62,27,2023-05-23 11:16:16,6.036,15463.61,49.200000000000045,39.922799952328205,116.56983995810151,-3.0721966205825666,1.0,0.06299999999999972,-13.0
43,152,62,27,2023-05-23 11:16:17,6.07,15469.47,49.200000000000045,39.922799952328205,116.569909946993,0.0,1.0,0.034000000000000696,0.0
43,152,62,27,2023-05-23 11:16:18,6.063,15475.4,49.200000000000045,39.92278997786343,116.56997993588448,0.0,1.0,-0.007000000000000561,0.0
0,152,0,27,2023-05-23 11:16:19,5.986,15481.91,49.200000000000045,39.92278997786343,116.57004992477596,0.0,1.0,-0.07699999999999996,-62.0
0,152,0,27,2023-05-23 11:16:20,5.933,15487.77,49.200000000000045,39.92278997786343,116.57011999748647,0.0,1.0,-0.052999999999999936,0.0
0,152,0,27,2023-05-23 11:16:21,5.79,15492.98,49.200000000000045,39.92278997786343,116.57017992809415,0.0,1.0,-0.1429999999999998,0.0
0,152,0,27,2023-05-23 11:16:22,5.66,15497.62,49.200000000000045,39.922799952328205,116.57023994252086,0.0,1.0,-0.1299999999999999,0.0
0,152,0,27,2023-05-23 11:16:23,5.406,15502.83,49.200000000000045,39.922799952328205,116.57029995694757,0.0,1.0,-0.25400000000000045,0.0
0,152,0,27,2023-05-23 11:16:24,4.876,15506.94,49.200000000000045,39.92280992679298,116.5703399386257,0.0,1.0,-0.5299999999999994,0.0
0,152,0,27,2023-05-23 11:16:25,4.196,15509.55,49.39999999999998,39.92280992679298,116.57036994583905,7.662835249043163,1.0,-0.6800000000000006,0.0
0,151,0,27,2023-05-23 11:16:26,3.64,15513.46,49.39999999999998,39.92280992679298,116.57041998580098,0.0,1.0,-0.5559999999999996,0.0
0,151,0,27,2023-05-23 11:16:27,3.406,15518.02,49.39999999999998,39.92280992679298,116.57046994194388,0.0,1.0,-0.23399999999999999,0.0
0,149,0,27,2023-05-23 11:16:28,3.4,15521.51,49.39999999999998,39.922819985076785,116.57050992362201,0.0,1.0,-0.006000000000000227,0.0
36,148,55,27,2023-05-23 11:16:29,3.526,15525.42,49.39999999999998,39.922819985076785,116.57055996358395,0.0,1.0,0.1259999999999999,55.0
32,148,139,27,2023-05-23 11:16:30,3.763,15529.33,49.39999999999998,39.922819985076785,116.57059994526207,0.0,1.0,0.2370000000000001,84.0
39,147,172,27,2023-05-23 11:16:31,3.976,15534.61,49.200000000000045,39.92282995954156,116.57065995968878,-3.7878787878770264,1.0,0.21300000000000008,33.0
44,147,189,27,2023-05-23 11:16:32,4.123,15538.11,49.200000000000045,39.92283993400633,116.57069994136691,0.0,1.0,0.14700000000000024,17.0
44,146,189,27,2023-05-23 11:16:33,4.27,15543.32,49.200000000000045,39.92283993400633,116.57075995579362,0.0,1.0,0.14699999999999935,0.0
44,146,189,27,2023-05-23 11:16:34,4.45,15549.83,49.200000000000045,39.92283993400633,116.57083991914988,0.0,1.0,0.1800000000000006,0.0
59,146,186,27,2023-05-23 11:16:35,4.936,15555.19,49.0,39.92284999229014,116.57089993357658,-3.7313432835825324,1.0,0.48599999999999977,-3.0
62,145,202,27,2023-05-23 11:16:36,5.323,15561.71,49.200000000000045,39.92284999229014,116.57097998075187,3.067484662578035,1.0,0.38700000000000045,16.0
62,145,202,27,2023-05-23 11:16:37,5.836,15568.28,49.0,39.92285996675491,116.57104996964335,-3.0441400304413846,1.0,0.5129999999999999,0.0
65,145,165,27,2023-05-23 11:16:38,6.016,15574.79,49.0,39.92285996675491,116.57112993299961,0.0,1.0,0.17999999999999972,-37.0
65,145,165,27,2023-05-23 11:16:39,6.256,15581.96,49.0,39.92285996675491,116.5712099801749,0.0,1.0,0.2400000000000002,0.0
68,144,175,27,2023-05-23 11:16:40,6.416,15588.59,49.0,39.92286994121969,116.57128994353116,0.0,1.0,0.16000000000000014,10.0
71,144,190,27,2023-05-23 11:16:41,6.586,15595.76,49.0,39.92286994121969,116.57136999070644,0.0,1.0,0.16999999999999993,15.0
73,143,207,27,2023-05-23 11:16:42,6.7,15602.33,49.0,39.92287999950349,116.5714499540627,0.0,1.0,0.11399999999999988,17.0
74,143,200,27,2023-05-23 11:16:43,6.73,15608.32,49.0,39.92288997396827,116.57151994295418,0.0,1.0,0.03000000000000025,-7.0
74,143,200,27,2023-05-23 11:16:44,6.656,15615.6,49.0,39.92289994843304,116.57159999012947,0.0,1.0,-0.07400000000000073,0.0
76,143,217,27,2023-05-23 11:16:45,6.713,15624.76,49.0,39.922909922897816,116.57170996069908,0.0,1.0,0.057000000000000384,17.0
78,143,208,27,2023-05-23 11:16:46,7.02,15631.93,49.0,39.922909922897816,116.57178992405534,0.0,1.0,0.3069999999999995,-9.0
80,143,207,27,2023-05-23 11:16:47,7.336,15639.2,49.0,39.92291998118162,116.5718799456954,0.0,1.0,0.3160000000000007,-1.0
