distance,heart_rate,power,temperature,timestamp,cadence,altitude,speed,latitude,longitude,slope,time_diff,acceleration,power_change_rate
42099.24,173.0,258.0,24,2024-10-01 06:38:47,93.0,581.8,4.059,37.831231048330665,114.22574702650309,0.0,1.0,0.09299999999999997,-11.0
42103.33,173.0,272.0,23,2024-10-01 06:38:48,99.0,582.2,4.18,37.83121855929494,114.22570327296853,9.779951100237676,1.0,0.12099999999999955,14.0
42107.78,173.0,287.0,23,2024-10-01 06:38:49,103.0,582.2,4.404,37.8312031365931,114.22565675340593,0.0,1.0,0.2240000000000002,15.0
42112.22,173.0,167.0,24,2024-10-01 06:38:50,107.0,582.4000000000001,4.637,37.831178829073906,114.2256151791662,4.504504504503166,1.0,0.23299999999999965,-120.0
42116.86,173.0,142.0,24,2024-10-01 06:38:51,107.0,582.5999999999999,4.693,37.831151839345694,114.22557360492647,4.310344827582827,1.0,0.05600000000000005,-25.0
42121.75,173.0,149.0,24,2024-10-01 06:38:52,104.0,583.0,4.684,37.83111705444753,114.22553923912346,8.179959100207332,1.0,-0.008999999999999453,7.0
42126.71,173.0,182.0,23,2024-10-01 06:38:53,98.0,583.0,4.768,37.831076653674245,114.22551551833749,0.0,1.0,0.08399999999999963,33.0
42131.56,173.0,229.0,23,2024-10-01 06:38:54,92.0,583.4000000000001,4.889,37.83103432506323,114.22549816779792,8.24742268041672,1.0,0.12100000000000044,47.0
42136.87,173.0,280.0,23,2024-10-01 06:38:55,90.0,583.8,5.039,37.83098780550063,114.22548500820994,7.53295668548947,1.0,0.14999999999999947,51.0
42142.26,173.0,222.0,23,2024-10-01 06:38:56,93.0,584.0,5.179,37.83094011247158,114.22547277063131,3.710575139147812,1.0,0.14000000000000057,-58.0
42147.59,173.0,211.0,23,2024-10-01 06:38:57,92.0,584.2,5.16,37.83089308999479,114.22546254470944,3.7523452157645956,1.0,-0.019000000000000128,-11.0
42152.89,173.0,130.0,24,2024-10-01 06:38:58,97.0,584.4000000000001,5.076,37.83084640279412,114.22545315697789,3.773584905659163,1.0,-0.08400000000000052,-81.0
42157.79,173.0,205.0,23,2024-10-01 06:38:59,96.0,584.8,4.796,37.83080365508795,114.22544368542731,8.163265306117239,1.0,-0.27999999999999936,75.0
42162.31,173.0,269.0,23,2024-10-01 06:39:00,96.0,585.0,4.647,37.83076358959079,114.22543396241963,4.424778761066087,1.0,-0.14900000000000002,64.0
42166.93,173.0,250.0,24,2024-10-01 06:39:01,94.0,585.2,4.609,37.8307231888175,114.22542256303132,4.329004329002859,1.0,-0.038000000000000256,-19.0
42171.2,173.0,228.0,23,2024-10-01 06:39:02,92.0,585.5999999999999,4.497,37.830685805529356,114.22540973871946,9.367681498832868,1.0,-0.1120000000000001,-22.0
42175.64,173.0,248.0,23,2024-10-01 06:39:03,88.0,585.5999999999999,4.367,37.83064783550799,114.22539649531245,0.0,1.0,-0.1299999999999999,20.0
42179.45,173.0,198.0,23,2024-10-01 06:39:04,89.0,586.0,4.189,37.83061481080949,114.22538224607706,10.498687664050797,1.0,-0.17799999999999994,-50.0
42183.36,173.0,269.0,23,2024-10-01 06:39:05,94.0,586.2,4.059,37.830581618472934,114.22536690719426,5.11508951406309,1.0,-0.1299999999999999,71.0
42187.35,173.0,307.0,23,2024-10-01 06:39:06,94.0,586.4000000000001,4.059,37.830549431964755,114.22534729354084,5.012531328324501,1.0,0.0,38.0
42191.4,173.0,264.0,23,2024-10-01 06:39:07,99.0,586.8,4.227,37.83051506616175,114.22532885335386,9.876543209866078,1.0,0.16800000000000015,-43.0
42195.93,173.0,252.0,23,2024-10-01 06:39:08,98.0,587.2,4.292,37.83047734759748,114.22531049698591,8.830022075059464,1.0,0.0649999999999995,-12.0
42200.25,174.0,257.0,23,2024-10-01 06:39:09,98.0,587.5999999999999,4.227,37.830441892147064,114.22529079951346,9.259259259256725,1.0,-0.0649999999999995,5.0
42204.45,174.0,289.0,23,2024-10-01 06:39:10,96.0,587.8,4.161,37.83040878362954,114.22526900656521,4.761904761909144,1.0,-0.06600000000000072,32.0
42208.3,174.0,254.0,23,2024-10-01 06:39:11,96.0,588.0,4.115,37.830377854406834,114.22524620778859,5.194805194798522,1.0,-0.045999999999999375,-35.0
42212.46,174.0,269.0,23,2024-10-01 06:39:12,96.0,588.2,4.096,37.83034885302186,114.2252142727375,4.807692307697773,1.0,-0.019000000000000128,15.0
42216.94,173.0,269.0,23,2024-10-01 06:39:13,93.0,588.4000000000001,4.087,37.8303225338459,114.22517571598291,4.464285714283539,1.0,-0.009000000000000341,0.0
42221.0,173.0,185.0,23,2024-10-01 06:39:14,94.0,588.8,3.891,37.830307111144066,114.22513363882899,9.852216748770763,1.0,-0.19599999999999973,-84.0
42224.6,173.0,321.0,23,2024-10-01 06:39:15,92.0,589.0,3.63,37.83029763959348,114.2250921484083,5.5555555555590646,1.0,-0.2610000000000001,136.0
42228.63,174.0,402.0,23,2024-10-01 06:39:16,89.0,589.2,3.424,37.83029981888831,114.22504655085504,4.962779156330106,1.0,-0.20599999999999996,81.0
42231.99,173.0,440.0,23,2024-10-01 06:39:17,92.0,589.4000000000001,3.387,37.83031431958079,114.22501084394753,5.952380952381275,1.0,-0.03699999999999992,38.0
42235.36,173.0,422.0,23,2024-10-01 06:39:18,97.0,589.8,3.527,37.830343656241894,114.22499190084636,11.869436201767142,1.0,0.14000000000000012,-18.0
42239.54,173.0,220.0,23,2024-10-01 06:39:19,100.0,590.2,3.751,37.830380368977785,114.22500556334853,9.569377990432132,1.0,0.22399999999999975,-202.0
42243.44,173.0,185.0,23,2024-10-01 06:39:20,92.0,590.5999999999999,3.63,37.83040459267795,114.22503758221865,10.256410256402932,1.0,-0.121,-35.0
42247.22,173.0,223.0,23,2024-10-01 06:39:21,91.0,591.0,3.518,37.83042353577912,114.22507236711681,10.582010582016247,1.0,-0.1120000000000001,38.0
42250.95,173.0,260.0,23,2024-10-01 06:39:22,95.0,591.4000000000001,3.602,37.83044625073671,114.2251022066921,10.723860589826485,1.0,0.08400000000000007,37.0
42254.2,172.0,249.0,23,2024-10-01 06:39:23,95.0,591.8,3.732,37.83046938478947,114.22512735240161,12.30769230768811,1.0,0.13000000000000034,-11.0
42258.0,173.0,202.0,23,2024-10-01 06:39:24,94.0,592.2,3.732,37.83049679361284,114.22515199519694,10.526315789468017,1.0,0.0,-47.0
42261.56,173.0,192.0,23,2024-10-01 06:39:25,95.0,592.5999999999999,3.686,37.83052428625524,114.2251730337739,11.235955056183291,1.0,-0.04600000000000026,-10.0
42264.97,173.0,244.0,23,2024-10-01 06:39:26,94.0,592.8,3.63,37.83055177889764,114.22519356943667,5.865102639291514,1.0,-0.05600000000000005,52.0
42269.12,173.0,190.0,23,2024-10-01 06:39:27,98.0,593.4000000000001,3.76,37.83058404922485,114.22521553002298,14.457831325299422,1.0,0.1299999999999999,-54.0
42272.91,173.0,217.0,23,2024-10-01 06:39:28,98.0,593.5999999999999,3.826,37.83061313442886,114.2252383287996,5.2770448548752515,1.0,0.06600000000000028,27.0
42276.69,174.0,132.0,23,2024-10-01 06:39:29,102.0,593.8,3.938,37.83064532093704,114.22525316476822,5.291005291008124,1.0,0.1120000000000001,-85.0
42280.41,174.0,163.0,23,2024-10-01 06:39:30,99.0,593.8,3.928,37.830678848549724,114.22526297159493,0.0,1.0,-0.010000000000000231,31.0
42284.53,174.0,170.0,23,2024-10-01 06:39:31,98.0,594.0,3.844,37.830714639276266,114.22527286224067,4.854368932045426,1.0,-0.08400000000000007,7.0
42288.5,174.0,213.0,23,2024-10-01 06:39:32,99.0,594.2,3.816,37.83075001090765,114.2252784781158,5.03778337531453,1.0,-0.028000000000000025,43.0
42292.52,174.0,218.0,23,2024-10-01 06:39:33,100.0,594.4000000000001,3.882,37.83078605309129,114.22528090886772,4.975124378114546,1.0,0.06600000000000028,5.0
42296.35,174.0,210.0,23,2024-10-01 06:39:34,100.0,594.4000000000001,3.891,37.830821173265576,114.22528233379126,0.0,1.0,0.008999999999999897,-8.0
42300.6,174.0,296.0,23,2024-10-01 06:39:35,98.0,594.4000000000001,4.003,37.83085939474404,114.22527973540127,0.0,1.0,0.1120000000000001,86.0
42305.27,174.0,203.0,23,2024-10-01 06:39:36,99.0,594.4000000000001,4.273,37.83089996315539,114.22527051530778,0.0,1.0,0.2699999999999996,-93.0
42309.45,174.0,208.0,23,2024-10-01 06:39:37,96.0,594.4000000000001,4.171,37.83093768171966,114.22526272013783,0.0,1.0,-0.10199999999999942,5.0
42314.07,174.0,243.0,23,2024-10-01 06:39:38,93.0,594.4000000000001,4.087,37.83097682520747,114.22525115311146,0.0,1.0,-0.08400000000000052,35.0
42317.92,174.0,260.0,23,2024-10-01 06:39:39,93.0,594.5999999999999,3.994,37.831011610105634,114.22524461522698,5.194805194802433,1.0,-0.09299999999999953,17.0
42321.89,175.0,285.0,23,2024-10-01 06:39:40,92.0,594.8,3.956,37.83104698173702,114.22524897381663,5.03778337531453,1.0,-0.038000000000000256,25.0
42325.46,175.0,274.0,23,2024-10-01 06:39:41,93.0,595.0,3.919,37.83107975497842,114.22524486668408,5.602240896360274,1.0,-0.03699999999999992,-11.0
42329.46,175.0,190.0,23,2024-10-01 06:39:42,96.0,595.5999999999999,3.872,37.83111562952399,114.22524268738925,14.999999999997726,1.0,-0.04700000000000015,-84.0
42333.3,175.0,213.0,23,2024-10-01 06:39:43,96.0,595.8,3.704,37.83115024678409,114.22525173984468,5.208333333329386,1.0,-0.1679999999999997,23.0
42337.51,175.0,223.0,23,2024-10-01 06:39:44,94.0,596.2,3.676,37.83118545077741,114.22526531852782,9.501187648460188,1.0,-0.028000000000000025,10.0
42341.22,175.0,211.0,23,2024-10-01 06:39:45,95.0,596.2,3.704,37.83121805638075,114.22527604736388,0.0,1.0,0.028000000000000025,-12.0
42345.02,175.0,233.0,23,2024-10-01 06:39:46,96.0,596.5999999999999,3.723,37.83124898560345,114.2252938169986,10.526315789482187,1.0,0.018999999999999684,22.0
42348.7,175.0,232.0,23,2024-10-01 06:39:47,99.0,596.8,3.788,37.8312774002552,114.22531569376588,5.434782608696458,1.0,0.06499999999999995,-1.0
42352.41,175.0,212.0,23,2024-10-01 06:39:48,99.0,597.0,3.863,37.83130464144051,114.22534042038023,5.390835579506747,1.0,0.07500000000000018,-20.0
42356.1,175.0,165.0,23,2024-10-01 06:39:49,98.0,597.2,3.835,37.83133087679744,114.22536724247038,5.4200542005505055,1.0,-0.028000000000000025,-47.0
42359.8,175.0,230.0,23,2024-10-01 06:39:50,91.0,597.2,3.63,37.83135677687824,114.22539364546537,0.0,1.0,-0.20500000000000007,65.0
42363.34,174.0,236.0,23,2024-10-01 06:39:51,91.0,597.5999999999999,3.546,37.83138359896839,114.22541728243232,11.299435028265172,1.0,-0.08400000000000007,6.0
42367.39,175.0,237.0,23,2024-10-01 06:39:52,93.0,597.8,3.555,37.83141067251563,114.22544561326504,4.938271604935846,1.0,0.009000000000000341,1.0
42370.89,175.0,216.0,23,2024-10-01 06:39:53,90.0,598.2,3.546,37.83142986707389,114.2254767101258,11.428571428574028,1.0,-0.009000000000000341,-21.0
42374.25,175.0,250.0,23,2024-10-01 06:39:54,88.0,598.5999999999999,3.443,37.831448642537,114.22550587914884,11.904761904755782,1.0,-0.10299999999999976,34.0
42377.49,175.0,263.0,23,2024-10-01 06:39:55,90.0,599.0,3.471,37.83146372996271,114.22553731128573,12.34567901235625,1.0,0.028000000000000025,13.0
42380.77,175.0,244.0,23,2024-10-01 06:39:56,90.0,599.2,3.527,37.831473955884576,114.22557234764099,6.097560975613306,1.0,0.05600000000000005,-19.0
42384.0,175.0,197.0,23,2024-10-01 06:39:57,90.0,599.4000000000001,3.527,37.831480745226145,114.22560939565301,6.191950464391556,1.0,0.0,-47.0
42387.6,174.0,222.0,23,2024-10-01 06:39:58,90.0,599.8,3.518,37.83148342743516,114.22565080225468,11.111111111111812,1.0,-0.009000000000000341,25.0
42391.14,175.0,197.0,23,2024-10-01 06:39:59,91.0,600.0,3.546,37.831485187634826,114.2256926279515,5.649717514124185,1.0,0.028000000000000025,-25.0
42395.02,174.0,281.0,23,2024-10-01 06:40:00,97.0,600.2,3.639,37.831485103815794,114.22573696821928,5.154639175262384,1.0,0.09299999999999997,84.0
42399.14,175.0,210.0,23,2024-10-01 06:40:01,99.0,600.4000000000001,3.844,37.83148535527289,114.22578373923898,4.854368932036852,1.0,0.20500000000000007,-71.0
42403.12,175.0,196.0,23,2024-10-01 06:40:02,98.0,600.4000000000001,3.835,37.83148493617773,114.22582824714482,0.0,1.0,-0.008999999999999897,-14.0
42406.88,175.0,200.0,23,2024-10-01 06:40:03,98.0,600.4000000000001,3.826,37.831482170149684,114.22587091103196,0.0,1.0,-0.008999999999999897,4.0
42410.77,175.0,207.0,23,2024-10-01 06:40:04,99.0,600.5999999999999,3.891,37.8314761351794,114.22591424547136,5.141388174803292,1.0,0.06499999999999995,7.0
42414.64,176.0,223.0,23,2024-10-01 06:40:05,101.0,601.0,3.891,37.831467585638165,114.22595640644431,10.335917312656854,1.0,0.0,16.0
42418.31,176.0,154.0,23,2024-10-01 06:40:06,101.0,601.0,3.994,37.83146289177239,114.22599907033145,0.0,1.0,0.1030000000000002,-69.0
42422.64,175.0,185.0,23,2024-10-01 06:40:07,100.0,601.2,3.984,37.83145652152598,114.22604709863663,4.618937644340989,1.0,-0.010000000000000231,31.0
42426.79,175.0,128.0,23,2024-10-01 06:40:08,100.0,601.4000000000001,3.966,37.83145065419376,114.22609345056117,4.81927710843314,1.0,-0.017999999999999794,-57.0
42430.9,175.0,140.0,23,2024-10-01 06:40:09,101.0,601.5999999999999,3.966,37.83144537359476,114.22613929957151,4.866180048656686,1.0,0.0,12.0
42434.88,176.0,138.0,23,2024-10-01 06:40:10,102.0,602.0,3.994,37.83144009299576,114.22618422657251,10.050251256293981,1.0,0.028000000000000025,-2.0
42438.78,176.0,155.0,23,2024-10-01 06:40:11,102.0,602.2,4.012,37.83143514767289,114.22622865065932,5.128205128204381,1.0,0.01799999999999935,17.0
42442.87,176.0,200.0,23,2024-10-01 06:40:12,100.0,602.4000000000001,3.966,37.83142911270261,114.22627408057451,4.889975550118838,1.0,-0.045999999999999375,45.0
42446.81,176.0,249.0,23,2024-10-01 06:40:13,102.0,602.4000000000001,3.947,37.83142349682748,114.2263181693852,0.0,1.0,-0.019000000000000128,49.0
42450.9,176.0,232.0,23,2024-10-01 06:40:14,102.0,602.8,4.012,37.831419138237834,114.22636343166232,9.779951100232116,1.0,0.0649999999999995,-17.0
42454.85,176.0,234.0,23,2024-10-01 06:40:15,102.0,602.8,4.04,37.83140958286822,114.22640659846365,0.0,1.0,0.02800000000000047,2.0
42458.62,176.0,200.0,23,2024-10-01 06:40:16,101.0,602.8,3.966,37.83139835111797,114.22644733451307,0.0,1.0,-0.07399999999999984,-34.0
42462.39,176.0,270.0,23,2024-10-01 06:40:17,100.0,603.0,3.9,37.83138703554869,114.22648823820055,5.3050397878041196,1.0,-0.06600000000000028,70.0
42466.46,176.0,228.0,23,2024-10-01 06:40:18,101.0,603.2,3.966,37.83137748017907,114.22653282992542,4.914004914006383,1.0,0.06600000000000028,-42.0
42470.5,176.0,202.0,23,2024-10-01 06:40:19,100.0,603.2,3.938,37.83137152902782,114.22657742165029,0.0,1.0,-0.028000000000000025,-26.0
42474.27,176.0,263.0,23,2024-10-01 06:40:20,99.0,603.4000000000001,3.835,37.83137119375169,114.22662008553743,5.3050397878041196,1.0,-0.1030000000000002,61.0
42478.2,176.0,260.0,23,2024-10-01 06:40:21,102.0,603.8,3.956,37.831374295055866,114.2266646772623,10.17811704834183,1.0,0.121,-3.0
42482.08,176.0,204.0,23,2024-10-01 06:40:22,101.0,604.0,3.984,37.83138234168291,114.2267082631588,5.154639175252718,1.0,0.028000000000000025,-56.0
42486.09,176.0,240.0,23,2024-10-01 06:40:23,101.0,604.4000000000001,3.938,37.83139759674668,114.2267495021224,9.97506234415495,1.0,-0.04599999999999982,36.0
42489.97,176.0,204.0,23,2024-10-01 06:40:24,100.0,604.8,3.956,37.83142106607556,114.22678269445896,10.309278350499575,1.0,0.017999999999999794,-36.0
42493.83,176.0,210.0,23,2024-10-01 06:40:25,99.0,605.4000000000001,3.863,37.83144101500511,114.22681823372841,15.544041450778392,1.0,-0.09299999999999997,6.0
42497.58,176.0,244.0,23,2024-10-01 06:40:26,101.0,605.8,3.91,37.831460712477565,114.22685394063592,10.666666666663028,1.0,0.04700000000000015,34.0
42501.82,176.0,193.0,23,2024-10-01 06:40:27,98.0,606.2,3.984,37.83148040995002,114.22689341939986,9.433962264157621,1.0,0.07399999999999984,-51.0
42505.46,176.0,299.0,23,2024-10-01 06:40:28,93.0,606.4000000000001,3.994,37.83149943687022,114.22692879103124,5.494505494507623,1.0,0.010000000000000231,106.0
42509.71,176.0,237.0,23,2024-10-01 06:40:29,98.0,606.8,4.199,37.831523325294256,114.22696818597615,9.411764705879143,1.0,0.20499999999999963,-62.0
42514.44,176.0,162.0,23,2024-10-01 06:40:30,98.0,607.0,4.329,37.831553583964705,114.22700649127364,4.228329809723258,1.0,0.1299999999999999,-75.0
42518.99,176.0,159.0,23,2024-10-01 06:40:31,97.0,607.4000000000001,4.199,37.83158987760544,114.22703172080219,8.791208791219224,1.0,-0.1299999999999999,-3.0
42523.31,176.0,124.0,23,2024-10-01 06:40:32,93.0,607.8,3.984,37.8316280990839,114.22704278491437,9.259259259256725,1.0,-0.21499999999999986,-35.0
42527.31,176.0,141.0,23,2024-10-01 06:40:33,96.0,608.2,3.704,37.83166372217238,114.22704144380987,10.000000000002274,1.0,-0.2799999999999998,17.0
42530.79,176.0,187.0,23,2024-10-01 06:40:34,89.0,608.4000000000001,3.471,37.83169414848089,114.22702903859317,5.747126436777629,1.0,-0.2330000000000001,46.0
42534.33,176.0,185.0,23,2024-10-01 06:40:35,90.0,608.4000000000001,3.406,37.83172105439007,114.22700598835945,0.0,1.0,-0.06499999999999995,-2.0
42537.73,176.0,182.0,23,2024-10-01 06:40:36,89.0,608.5999999999999,3.368,37.83173739910126,114.2269722931087,5.8823529411686035,1.0,-0.038000000000000256,-3.0
42541.43,176.0,258.0,23,2024-10-01 06:40:37,91.0,608.8,3.452,37.83174133859575,114.22693055123091,5.405405405410886,1.0,0.08400000000000007,76.0
42545.08,176.0,276.0,23,2024-10-01 06:40:38,94.0,609.2,3.63,37.83174050040543,114.22688880935311,10.958904109587165,1.0,0.17799999999999994,18.0
42548.85,176.0,276.0,23,2024-10-01 06:40:39,94.0,609.5999999999999,3.704,37.831735890358686,114.22684664838016,10.610079575602208,1.0,0.07400000000000029,0.0
42552.26,176.0,215.0,23,2024-10-01 06:40:40,93.0,610.2,3.602,37.83172348514199,114.2268102709204,17.595307917874543,1.0,-0.10200000000000031,-61.0
42555.66,176.0,162.0,23,2024-10-01 06:40:41,86.0,610.5999999999999,3.368,37.83171225339174,114.22677422873676,11.764705882343893,1.0,-0.23399999999999999,-53.0
42558.82,177.0,190.0,23,2024-10-01 06:40:42,79.0,611.0,3.014,37.831703033298254,114.22674061730504,12.6582278481193,1.0,-0.3540000000000001,28.0
42561.6,177.0,138.0,23,2024-10-01 06:40:43,65.0,611.2,2.585,37.831695321947336,114.2267116997391,7.194244604321195,1.0,-0.4289999999999998,-52.0
42563.69,177.0,202.0,23,2024-10-01 06:40:44,48.0,611.4000000000001,2.258,37.83168920315802,114.2266889847815,9.569377990415475,1.0,-0.32699999999999996,64.0
42566.09,177.0,235.0,23,2024-10-01 06:40:45,54.0,611.5999999999999,2.594,37.8316833358258,114.2266617435962,8.333333333345966,1.0,0.33599999999999985,33.0
42568.7,177.0,229.0,23,2024-10-01 06:40:46,54.0,611.8,2.631,37.83168132416904,114.22663274221122,7.662835249042178,1.0,0.03699999999999992,-6.0
42571.23,178.0,261.0,23,2024-10-01 06:40:47,56.0,612.2,2.725,37.831678641960025,114.22660315409303,15.810276679807297,1.0,0.0940000000000003,32.0
42574.13,178.0,244.0,23,2024-10-01 06:40:48,55.0,612.4000000000001,2.743,37.83167093060911,114.22657147049904,6.896551724153342,1.0,0.017999999999999794,-17.0
42576.95,178.0,258.0,23,2024-10-01 06:40:49,56.0,612.5999999999999,2.622,37.83166028559208,114.22654238529503,7.092198581554565,1.0,-0.121,14.0
42579.73,178.0,246.0,23,2024-10-01 06:40:50,56.0,612.5999999999999,2.65,37.831650814041495,114.22651246190071,0.0,1.0,0.028000000000000025,-12.0
42582.91,178.0,241.0,23,2024-10-01 06:40:51,57.0,612.5999999999999,2.706,37.83164729364216,114.22647868283093,0.0,1.0,0.05600000000000005,-5.0
42585.69,177.0,241.0,23,2024-10-01 06:40:52,57.0,612.5999999999999,2.827,37.83164947293699,114.22644842416048,0.0,1.0,0.121,0.0
42587.81,177.0,237.0,23,2024-10-01 06:40:53,58.0,612.5999999999999,2.846,37.83164863474667,114.22642260789871,0.0,1.0,0.019000000000000128,-4.0
42590.66,177.0,229.0,23,2024-10-01 06:40:54,60.0,612.8,2.967,37.83165299333632,114.2263903375715,7.017543859636385,1.0,0.121,-8.0
42593.56,177.0,235.0,23,2024-10-01 06:40:55,61.0,613.2,2.948,37.83165676519275,114.22635689377785,13.793103448306685,1.0,-0.019000000000000128,6.0
42596.73,177.0,223.0,23,2024-10-01 06:40:56,61.0,613.4000000000001,2.883,37.83165550790727,114.22632219269872,6.309148264974657,1.0,-0.06499999999999995,-12.0
42599.43,177.0,227.0,23,2024-10-01 06:40:57,62.0,613.5999999999999,2.995,37.8316555917263,114.22629067674279,7.407407407408654,1.0,0.1120000000000001,4.0
42602.49,177.0,227.0,23,2024-10-01 06:40:58,62.0,613.8,3.172,37.83166070468724,114.22625564038754,6.535947712424759,1.0,0.17700000000000005,0.0
42605.22,177.0,63.0,23,2024-10-01 06:40:59,40.0,614.2,2.585,37.831669924780726,114.226227812469,14.652014652000803,1.0,-0.5870000000000002,-164.0
42607.67,177.0,194.0,23,2024-10-01 06:41:00,64.0,614.4000000000001,2.491,37.83167939633131,114.22620140947402,8.163265306134003,1.0,-0.09399999999999986,131.0
42610.85,177.0,188.0,23,2024-10-01 06:41:01,69.0,614.5999999999999,2.706,37.83169289119542,114.22617064788938,6.289308176094332,1.0,0.21499999999999986,-6.0
42613.65,177.0,248.0,23,2024-10-01 06:41:02,77.0,615.2,2.799,37.83170563168824,114.22614332288504,21.428571428554026,1.0,0.09299999999999997,60.0
42616.58,177.0,199.0,23,2024-10-01 06:41:03,78.0,615.5999999999999,3.023,37.83171736635268,114.22611264511943,13.651877133099791,1.0,0.2240000000000002,-49.0
42619.86,178.0,254.0,23,2024-10-01 06:41:04,80.0,616.2,3.088,37.831729939207435,114.22607936896384,18.29268292683992,1.0,0.06499999999999995,55.0
42623.12,177.0,198.0,23,2024-10-01 06:41:05,80.0,616.5999999999999,3.163,37.83174091950059,114.22604550607502,12.269938650294895,1.0,0.07499999999999973,-56.0
42625.99,178.0,216.0,23,2024-10-01 06:41:06,75.0,617.0,2.958,37.83175131306052,114.22601541504264,13.937282229990938,1.0,-0.20499999999999963,18.0
42629.01,178.0,254.0,23,2024-10-01 06:41:07,75.0,617.4000000000001,2.883,37.83176254481077,114.22598431818187,13.245033112567922,1.0,-0.07500000000000018,38.0
42632.11,178.0,331.0,23,2024-10-01 06:41:08,85.0,617.5999999999999,3.07,37.831772938370705,114.22595104202628,6.4516129032229665,1.0,0.18699999999999983,77.0
42635.59,178.0,287.0,23,2024-10-01 06:41:09,87.0,617.8,3.34,37.83178400248289,114.22591374255717,5.747126436789645,1.0,0.27,-44.0
42639.15,178.0,275.0,23,2024-10-01 06:41:10,89.0,618.0,3.378,37.83179758116603,114.22587811946869,5.617977528083357,1.0,0.038000000000000256,-12.0
42642.41,178.0,306.0,23,2024-10-01 06:41:11,89.0,618.2,3.415,37.83181275241077,114.22584593296051,6.134969325150935,1.0,0.03699999999999992,31.0
42645.84,178.0,255.0,23,2024-10-01 06:41:12,90.0,618.2,3.462,37.83183286897838,114.22581626102328,0.0,1.0,0.04700000000000015,-51.0
42649.24,178.0,218.0,23,2024-10-01 06:41:13,87.0,618.4000000000001,3.378,37.83184946514666,114.2257843259722,5.882352941175291,1.0,-0.08400000000000007,-37.0
42652.4,178.0,254.0,23,2024-10-01 06:41:14,83.0,618.5999999999999,3.21,37.83186664804816,114.22575616277754,6.329113924037881,1.0,-0.16800000000000015,36.0
42655.44,178.0,258.0,23,2024-10-01 06:41:15,84.0,619.0,3.228,37.831883914768696,114.22572833485901,13.15789473684132,1.0,0.018000000000000238,4.0
42658.83,178.0,238.0,23,2024-10-01 06:41:16,84.0,619.4000000000001,3.256,37.83190235495567,114.2256976570934,11.799410029503234,1.0,0.02799999999999958,-20.0
42662.21,178.0,229.0,23,2024-10-01 06:41:17,84.0,619.8,3.266,37.83192465081811,114.2256717570126,11.834319526632353,1.0,0.010000000000000231,-9.0
42665.55,178.0,209.0,23,2024-10-01 06:41:18,84.0,620.0,3.247,37.831946946680546,114.2256461083889,5.988023952090387,1.0,-0.019000000000000128,-20.0
42668.88,178.0,200.0,23,2024-10-01 06:41:19,83.0,620.4000000000001,3.172,37.83196656033397,114.22561760991812,12.01201201203469,1.0,-0.07499999999999973,-9.0
42672.13,177.0,243.0,23,2024-10-01 06:41:20,81.0,620.4000000000001,3.135,37.83198516815901,114.2255892790854,0.0,1.0,-0.037000000000000366,43.0
42675.3,177.0,239.0,23,2024-10-01 06:41:21,82.0,620.5999999999999,3.154,37.83200578764081,114.22556404955685,6.309148264967483,1.0,0.019000000000000128,-4.0
42678.44,176.0,245.0,23,2024-10-01 06:41:22,82.0,620.8,3.144,37.832024563103914,114.2255374789238,6.369426751594985,1.0,-0.009999999999999787,6.0
42681.52,176.0,224.0,23,2024-10-01 06:41:23,82.0,621.0,3.2,37.83204132691026,114.22550906427205,6.493506493519628,1.0,0.05600000000000005,-21.0
42684.65,175.0,211.0,23,2024-10-01 06:41:24,80.0,621.2,3.135,37.832057336345315,114.22547964379191,6.389776357819422,1.0,-0.06500000000000039,-13.0
42687.78,175.0,181.0,23,2024-10-01 06:41:25,78.0,621.4000000000001,3.032,37.83207317814231,114.22544938512146,6.3897763578342754,1.0,-0.10299999999999976,-30.0
42691.0,176.0,175.0,23,2024-10-01 06:41:26,76.0,621.8,2.939,37.83208482898772,114.22541610896587,12.422360248438476,1.0,-0.09299999999999997,-6.0
42694.1,176.0,154.0,23,2024-10-01 06:41:27,75.0,622.2,2.902,37.83209044486284,114.225382078439,12.903225806460602,1.0,-0.03699999999999992,-21.0
42697.14,176.0,220.0,23,2024-10-01 06:41:28,76.0,622.5999999999999,2.921,37.83209513872862,114.22534896992147,13.157894736833839,1.0,0.018999999999999684,66.0
42700.12,176.0,272.0,23,2024-10-01 06:41:29,80.0,623.0,3.116,37.83210041932762,114.22531594522297,13.42281879193494,1.0,0.19500000000000028,52.0
42703.0,176.0,185.0,23,2024-10-01 06:41:30,83.0,623.4000000000001,3.247,37.832104191184044,114.22528216615319,13.88888888890468,1.0,0.13099999999999978,-87.0
42705.57,176.0,191.0,23,2024-10-01 06:41:31,80.0,623.8,3.032,37.83209656365216,114.22525215893984,15.564202334626803,1.0,-0.21499999999999986,6.0
42708.53,176.0,165.0,23,2024-10-01 06:41:32,81.0,624.2,3.126,37.83207569271326,114.22522860579193,13.513513513520573,1.0,0.09399999999999986,-26.0
42712.01,176.0,202.0,23,2024-10-01 06:41:33,84.0,624.4000000000001,3.219,37.83205205574632,114.22520429827273,5.747126436777629,1.0,0.09299999999999997,37.0
42715.14,176.0,209.0,23,2024-10-01 06:41:34,83.0,624.5999999999999,3.312,37.83203252591193,114.22517747618258,6.389776357827012,1.0,0.09299999999999997,7.0
